TimeUS,PLX,PLY,PLZ,SW,F,P
95845117,0.11803171783685684,0.30643758177757263,6.20097541809082,0,0.6000000238418579,-10015462.0
95855469,0.14257121086120605,0.08873901516199112,6.173447608947754,0,0.6000000238418579,-10015462.0
95865380,-0.03637152537703514,0.3423253893852234,6.15345573425293,0,0.6000000238418579,-10015462.0
95875217,0.2995654344558716,0.5141168832778931,6.225952625274658,0,0.6000000238418579,-10015462.0
95885164,0.2713983654975891,-0.07181604951620102,6.1094255447387695,0,0.6000000238418579,-10015462.0
95895247,0.3679688274860382,-0.17556869983673096,6.0739569664001465,0,0.6000000238418579,-10015462.0
95905907,0.37253642082214355,0.02648935653269291,6.063984394073486,0,0.6000000238418579,-10015462.0
95915415,0.2330530881881714,0.09376591444015503,6.014278411865234,0,0.6000000238418579,-10015462.0
95925120,0.1131945326924324,0.1033274307847023,5.897421836853027,0,0.6000000238418579,-10015462.0
95935232,0.09099314361810684,0.028684644028544426,5.866682529449463,0,0.6000000238418579,-10015462.0
95945126,0.42533624172210693,-0.013689401559531689,5.77744722366333,0,0.6000000238418579,-10015462.0
95955473,0.5442736148834229,0.06798931956291199,5.783387660980225,0,0.6000000238418579,-10015462.0
95965997,0.4940252900123596,0.25329625606536865,5.681855201721191,0,0.6000000238418579,-10015462.0
95975180,0.4918556213378906,0.12337047606706619,5.624883651733398,0,0.6000000238418579,-10015462.0
95985154,0.700564980506897,0.15310753881931305,5.728209972381592,0,0.6000000238418579,-10015462.0
95995230,0.2759276330471039,0.4157174825668335,5.397310733795166,0,0.6000000238418579,-10015462.0
96005437,0.25756216049194336,0.1642272174358368,5.319007873535156,0,0.6000000238418579,-10015462.0
96015482,0.8020925521850586,-0.09270865470170975,5.495880603790283,0,0.6000000238418579,-10015462.0
96025163,0.49767035245895386,0.5176292061805725,5.2436699867248535,0,0.6000000238418579,-10015462.0
96035154,0.8919680118560791,0.7543354034423828,5.339400768280029,0,0.6000000238418579,-10015462.0
96045110,1.0462307929992676,0.10501974076032639,5.4663405418396,0,0.6000000238418579,-10015462.0
96055445,0.7029821872711182,0.1351521909236908,5.130736827850342,0,0.6000000238418579,-10015462.0
96065413,0.9252375364303589,0.17425431311130524,5.221673965454102,0,0.6000000238418579,-10015462.0
