TimeUS,PLX,PLY,PLZ,SW,F,P
92425162,-0.15063318610191345,-0.2834266722202301,4.625724792480469,0,0.6000000238418579,-10015495.0
92435195,-0.27918052673339844,0.09983380883932114,4.608591079711914,0,0.6000000238418579,-10015495.0
92445151,-0.4839596748352051,0.6337572932243347,4.431358337402344,0,0.6000000238418579,-10015495.0
92455499,-0.14789514243602753,0.3426910936832428,4.642111301422119,0,0.6000000238418579,-10015495.0
92465430,-0.2502031922340393,0.19029155373573303,4.6304612159729,0,0.6000000238418579,-10015495.0
92475273,-0.4287708103656769,0.5934266448020935,4.610614776611328,0,0.6000000238418579,-10015495.0
92485157,-0.21915508806705475,0.5678552985191345,4.761991500854492,0,0.6000000238418579,-10015495.0
92495286,-0.16057507693767548,0.15033262968063354,4.62623405456543,0,0.6000000238418579,-10015495.0
92505979,-0.18521733582019806,0.09398376196622849,4.620137691497803,0,0.6000000238418579,-10015495.0
92515462,0.019170710816979408,0.38845109939575195,4.7399187088012695,0,0.6000000238418579,-10015495.0
92525069,-0.18800003826618195,0.3562115728855133,4.711895942687988,0,0.6000000238418579,-10015495.0
92535188,-0.1373816877603531,0.08334662020206451,4.8356852531433105,0,0.6000000238418579,-10015495.0
92545132,-0.11389050632715225,-0.008003631606698036,4.965760231018066,0,0.6000000238418579,-10015495.0
92555458,-0.30625253915786743,0.09526067972183228,4.807745933532715,0,0.6000000238418579,-10015495.0
92566011,-0.12082258611917496,0.04913906753063202,4.832341194152832,0,0.6000000238418579,-10015495.0
92575201,-0.16225458681583405,0.020297087728977203,4.7314300537109375,0,0.6000000238418579,-10015495.0
92585120,-0.32332926988601685,0.3231133818626404,4.710786819458008,0,0.6000000238418579,-10015495.0
92595183,-0.08718962222337723,0.4301958680152893,4.895992279052734,0,0.6000000238418579,-10015495.0
92605459,-0.16901662945747375,0.309926837682724,4.928351402282715,0,0.6000000238418579,-10015495.0
92615496,-0.5335960984230042,0.3313373029232025,4.88001823425293,0,0.6000000238418579,-10015494.0
92625138,-0.34121012687683105,0.4185240864753723,5.007317066192627,0,0.6000000238418579,-10015494.0
92635163,-0.4258175194263458,0.41070786118507385,4.942722320556641,0,0.6000000238418579,-10015494.0
92645112,-0.5550210475921631,0.3189837336540222,4.6877641677856445,0,0.6000000238418579,-10015494.0
92655531,-0.32720884680747986,0.10676878690719604,4.824611663818359,0,0.6000000238418579,-10015494.0
92665494,-0.1704399138689041,0.047193482518196106,4.8223700523376465,0,0.6000000238418579,-10015494.0
92675215,-0.29497650265693665,0.07265292853116989,4.818617343902588,0,0.6000000238418579,-10015494.0
92685142,-0.4314819276332855,0.017731543630361557,4.850995063781738,0,0.6000000238418579,-10015494.0
92695240,-0.5820912718772888,-0.2162826508283615,4.777134418487549,0,0.6000000238418579,-10015494.0
92706002,-0.4759882390499115,-0.06447195261716843,4.744931221008301,0,0.6000000238418579,-10015494.0
92715419,-0.7571262717247009,0.44672128558158875,4.5330424308776855,0,0.6000000238418579,-10015494.0
92725125,-0.9355389475822449,0.5185666084289551,4.367259502410889,0,0.6000000238418579,-10015494.0
92735224,-0.5707554817199707,-0.13936564326286316,4.603945732116699,0,0.6000000238418579,-10015494.0
92745140,-0.5484524369239807,0.1683071404695511,4.7980055809021,0,0.6000000238418579,-10015494.0
92755477,-0.7640759944915771,0.7940230965614319,4.799324035644531,0,0.6000000238418579,-10015494.0
92765899,-0.4904369115829468,0.4383939206600189,5.032240867614746,0,0.6000000238418579,-10015494.0
92775188,-0.4428068995475769,0.2348533570766449,4.974874496459961,0,0.6000000238418579,-10015494.0
92785146,-0.49737393856048584,0.5914167165756226,4.784627437591553,0,0.6000000238418579,-10015494.0
92795200,-0.3780524432659149,0.6087460517883301,4.851675510406494,0,0.6000000238418579,-10015494.0
92805438,-0.33029705286026,0.12560075521469116,4.694516658782959,0,0.6000000238418579,-10015494.0
92815446,-0.4482501447200775,0.024738624691963196,4.87630558013916,0,0.6000000238418579,-10015494.0
92825158,-0.3511625826358795,0.4021816849708557,5.020009994506836,0,0.6000000238418579,-10015494.0
92835208,-0.7958856821060181,0.25769832730293274,4.878385543823242,0,0.6000000238418579,-10015494.0
92845161,-0.6931037902832031,-0.11827629804611206,4.77396297454834,0,0.6000000238418579,-10015494.0
92855445,-0.6728017330169678,0.04998837038874626,4.736491680145264,0,0.6000000238418579,-10015494.0
92865409,-0.6041135191917419,0.2795791029930115,4.537166595458984,0,0.6000000238418579,-10015494.0
92875224,-0.47313618659973145,0.1815064400434494,4.674051761627197,0,0.6000000238418579,-10015494.0
92885107,-0.696376383304596,0.11460089683532715,4.6395978927612305,0,0.6000000238418579,-10015494.0
92895282,-0.801378071308136,0.012079376727342606,4.744798183441162,0,0.6000000238418579,-10015494.0
92906001,-0.5036191344261169,0.09294869750738144,4.990650653839111,0,0.6000000238418579,-10015494.0
92915474,-0.8684447407722473,0.5979921817779541,4.6847147941589355,0,0.6000000238418579,-10015494.0
92925158,-0.8934931755065918,0.72703617811203,4.529080867767334,0,0.6000000238418579,-10015494.0
92935174,-0.3426878750324249,0.22125138342380524,4.679658889770508,0,0.6000000238418579,-10015494.0
92945163,-0.5209630727767944,0.2824140787124634,4.587506294250488,0,0.6000000238418579,-10015494.0
92955465,-0.7149232029914856,0.5341066122055054,4.670053005218506,0,0.6000000238418579,-10015494.0
92965960,-0.5946546792984009,0.08117944002151489,4.89578104019165,0,0.6000000238418579,-10015494.0
92975160,-0.7568959593772888,0.03160305321216583,4.841271877288818,0,0.6000000238418579,-10015494.0
92985104,-0.616090714931488,0.5028550624847412,4.817390441894531,0,0.6000000238418579,-10015494.0
92995265,-0.6975173950195312,0.18110357224941254,4.663959980010986,0,0.6000000238418579,-10015494.0
