Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X,RealFreq_Hz,RealPhase
52.3600,-1.1012,0.3967,0.5794,0.0000,0,0,-0.5870,1.1706,0.0000,0.0000
52.3700,-1.2211,-0.0171,0.5794,0.0000,0,0,-0.5935,1.1745,0.0000,0.0000
52.3802,-1.4563,0.3947,0.5794,0.0000,0,0,-0.6024,1.1806,0.0000,0.0000
52.3900,-1.5782,0.4340,0.5794,0.0000,0,0,-0.6121,1.1879,0.0000,0.0000
52.4004,-1.6341,-0.2476,0.5794,0.0000,0,0,-0.6215,1.1957,0.0000,0.0000
52.4100,-1.5426,0.0081,0.5794,0.0000,0,0,-0.6291,1.2026,0.0000,0.0000
52.4201,-1.9728,0.5358,0.5794,0.0000,0,0,-0.6407,1.2143,0.0000,0.0000
52.4302,-1.8967,0.0764,0.5794,0.0000,0,0,-0.6505,1.2251,0.0000,0.0000
52.4401,-1.5723,-0.0327,0.5794,0.0000,0,0,-0.6560,1.2319,0.0000,0.0000
52.4502,-2.1093,0.4577,0.5794,0.0000,0,0,-0.6661,1.2456,0.0000,0.0000
52.4600,-1.9181,0.3272,0.5794,0.0000,0,0,-0.6735,1.2567,0.0000,0.0000
52.4700,-1.7351,-0.0624,0.5794,0.0000,0,0,-0.6787,1.2653,0.0000,0.0000
52.4802,-2.2032,0.4129,0.5794,0.0000,0,0,-0.6868,1.2804,0.0000,0.0000
52.4900,-2.0849,0.4584,0.5794,0.0000,0,0,-0.6933,1.2938,0.0000,0.0000
52.5004,-1.8392,-0.0515,0.5794,0.0000,0,0,-0.6973,1.3035,0.0000,0.0000
52.5100,-2.0191,0.1980,0.5794,0.0000,0,0,-0.7019,1.3160,0.0000,0.0000
52.5200,-2.1310,0.1525,0.5794,0.0000,0,0,-0.7063,1.3301,0.0000,0.0000
52.5308,-2.0614,-0.3089,0.5794,0.0000,0,0,-0.7097,1.3432,0.0000,0.0000
52.5400,-2.1790,-0.0210,0.5794,0.0000,0,0,-0.7128,1.3582,0.0000,0.0000
52.5502,-2.2579,0.1664,0.5794,0.0000,0,0,-0.7154,1.3745,0.0000,0.0000
52.5600,-2.3712,-0.0516,0.5794,0.0000,0,0,-0.7175,1.3926,0.0000,0.0000
52.5700,-2.1236,-0.1379,0.5794,0.0000,0,0,-0.7186,1.4065,0.0000,0.0000
52.5803,-2.1780,-0.1600,0.5794,0.0000,0,0,-0.7190,1.4214,0.0000,0.0000
52.5900,-2.4403,0.0006,0.5794,0.0000,0,0,-0.7186,1.4408,0.0000,0.0000
52.6004,-2.2266,0.1360,0.5794,0.0000,0,0,-0.7177,1.4566,0.0000,0.0000
52.6100,-2.1097,0.2619,0.5794,0.0000,0,0,-0.7163,1.4704,0.0000,0.0000
52.6200,-2.4199,0.3985,0.5794,0.0000,0,0,-0.7135,1.4895,0.0000,0.0000
52.6302,-2.2820,0.3847,0.5794,0.0000,0,0,-0.7104,1.5064,0.0000,0.0000
52.6401,-2.1129,0.3366,0.5794,0.0000,0,0,-0.7073,1.5203,0.0000,0.0000
52.6502,-2.1952,0.2921,0.5794,0.0000,0,0,-0.7032,1.5357,0.0000,0.0000
52.6600,-2.2086,0.2317,0.5794,0.0000,0,0,-0.6983,1.5515,0.0000,0.0000
52.6700,-2.0200,0.2868,0.5794,0.0000,0,0,-0.6939,1.5641,0.0000,0.0000
52.6802,-2.1281,0.0376,0.5794,0.0000,0,0,-0.6882,1.5787,0.0000,0.0000
52.6900,-2.0420,-0.0668,0.5794,0.0000,0,0,-0.6825,1.5919,0.0000,0.0000
52.7003,-2.1103,0.1633,0.5794,0.0000,0,0,-0.6756,1.6064,0.0000,0.0000
52.7099,-2.1566,-0.0982,0.5794,0.0000,0,0,-0.6676,1.6217,0.0000,0.0000
52.7200,-2.1012,-0.1802,0.5794,0.0000,0,0,-0.6593,1.6362,0.0000,0.0000
52.7308,-2.3403,0.1871,0.5794,0.0000,0,0,-0.6480,1.6546,0.0000,0.0000
52.7401,-2.2654,0.1891,0.5794,0.0000,0,0,-0.6366,1.6716,0.0000,0.0000
52.7502,-1.8682,-0.0652,0.5794,0.0000,0,0,-0.6286,1.6826,0.0000,0.0000
52.7600,-2.0733,0.2889,0.5794,0.0000,0,0,-0.6176,1.6967,0.0000,0.0000
52.7700,-1.9962,0.3920,0.5794,0.0000,0,0,-0.6068,1.7097,0.0000,0.0000
52.7802,-1.7392,0.0302,0.5794,0.0000,0,0,-0.5983,1.7192,0.0000,0.0000
52.7900,-1.8808,0.2743,0.5794,0.0000,0,0,-0.5873,1.7307,0.0000,0.0000
52.8004,-1.8383,0.7221,0.5794,0.0000,0,0,-0.5760,1.7416,0.0000,0.0000
52.8100,-1.6438,0.1870,0.5794,0.0000,0,0,-0.5664,1.7502,0.0000,0.0000
52.8200,-1.7541,0.1150,0.5794,0.0000,0,0,-0.5545,1.7601,0.0000,0.0000
52.8302,-1.7221,0.3707,0.5794,0.0000,0,0,-0.5422,1.7696,0.0000,0.0000
52.8400,-1.8857,0.0987,0.5794,0.0000,0,0,-0.5266,1.7807,0.0000,0.0000
52.8502,-2.0324,0.0465,0.5794,0.0000,0,0,-0.5078,1.7930,0.0000,0.0000
52.8600,-2.0651,0.4038,0.5794,0.0000,0,0,-0.4877,1.8052,0.0000,0.0000
52.8700,-2.1842,0.2078,0.5794,0.0000,0,0,-0.4650,1.8178,0.0000,0.0000
52.8802,-2.1134,-0.1843,0.5794,0.0000,0,0,-0.4424,1.8291,0.0000,0.0000
52.8900,-2.1935,0.0150,0.5794,0.0000,0,0,-0.4179,1.8402,0.0000,0.0000
52.9003,-2.4165,0.2253,0.5794,0.0000,0,0,-0.3887,1.8520,0.0000,0.0000
52.9100,-2.1152,-0.1699,0.5794,0.0000,0,0,-0.3640,1.8608,0.0000,0.0000
52.9200,-2.0029,-0.0524,0.5794,0.0000,0,0,-0.3404,1.8681,0.0000,0.0000
52.9308,-2.1296,0.4269,0.5794,0.0000,0,0,-0.3138,1.8749,0.0000,0.0000
52.9400,-1.8794,0.2121,0.5794,0.0000,0,0,-0.2908,1.8797,0.0000,0.0000
52.9502,-1.7613,0.2608,0.5794,0.0000,0,0,-0.2692,1.8833,0.0000,0.0000
52.9600,-1.7327,0.7176,0.5794,0.0000,0,0,-0.2473,1.8858,0.0000,0.0000
52.9699,-1.4333,0.5985,0.5794,0.0000,0,0,-0.2301,1.8870,0.0000,0.0000
52.9803,-1.3387,0.1619,0.5794,0.0000,0,0,-0.2136,1.8873,0.0000,0.0000
52.9899,-1.5462,0.3896,0.5794,0.0000,0,0,-0.1930,1.8867,0.0000,0.0000
53.0005,-1.4231,0.4425,0.5794,0.0000,0,0,-0.1737,1.8851,0.0000,0.0000
53.0100,-1.4964,0.0428,0.5794,0.0000,0,0,-0.1528,1.8824,0.0000,0.0000
53.0200,-1.5054,0.1445,0.5794,0.0000,0,0,-0.1310,1.8784,0.0000,0.0000
53.0301,-1.5532,0.2828,0.5794,0.0000,0,0,-0.1081,1.8728,0.0000,0.0000
53.0400,-1.6280,-0.1621,0.5794,0.0000,0,0,-0.0837,1.8655,0.0000,0.0000
53.0502,-1.3882,-0.2250,0.5794,0.0000,0,0,-0.0630,1.8580,0.0000,0.0000
53.0600,-1.5127,0.0691,0.5794,0.0000,0,0,-0.0401,1.8484,0.0000,0.0000
53.0700,-1.7109,0.1389,0.5794,0.0000,0,0,-0.0140,1.8357,0.0000,0.0000
53.0802,-1.3899,-0.1388,0.5794,0.0000,0,0,0.0070,1.8240,0.0000,0.0000
53.0900,-1.5383,0.0228,0.5794,0.0000,0,0,0.0302,1.8095,0.0000,0.0000
53.1002,-1.6733,0.2902,0.5794,0.0000,0,0,0.0551,1.7919,0.0000,0.0000
53.1099,-1.4878,0.0787,0.5794,0.0000,0,0,0.0769,1.7749,0.0000,0.0000
53.1200,-1.3908,0.2404,0.5794,0.0000,0,0,0.0971,1.7572,0.0000,0.0000
53.1307,-1.5659,0.4256,0.5794,0.0000,0,0,0.1191,1.7356,0.0000,0.0000
53.1400,-1.4600,0.1091,0.5794,0.0000,0,0,0.1392,1.7139,0.0000,0.0000
53.1502,-1.3122,0.0279,0.5794,0.0000,0,0,0.1569,1.6927,0.0000,0.0000
53.1600,-1.4813,0.1558,0.5794,0.0000,0,0,0.1758,1.6675,0.0000,0.0000
53.1700,-1.3550,0.1185,0.5794,0.0000,0,0,0.1926,1.6430,0.0000,0.0000
53.1804,-1.3230,0.2077,0.5794,0.0000,0,0,0.2082,1.6173,0.0000,0.0000
53.1899,-1.6456,0.0832,0.5794,0.0000,0,0,0.2260,1.5849,0.0000,0.0000
53.2004,-1.5582,-0.0648,0.5794,0.0000,0,0,0.2417,1.5525,0.0000,0.0000
53.2100,-1.6071,0.0158,0.5794,0.0000,0,0,0.2567,1.5182,0.0000,0.0000
53.2200,-1.6943,-0.0518,0.5794,0.0000,0,0,0.2709,1.4807,0.0000,0.0000
53.2302,-1.5180,-0.1915,0.5794,0.0000,0,0,0.2825,1.4456,0.0000,0.0000
53.2401,-1.5980,0.1175,0.5794,0.0000,0,0,0.2932,1.4080,0.0000,0.0000
53.2502,-1.5955,0.2610,0.5794,0.0000,0,0,0.3024,1.3695,0.0000,0.0000
53.2600,-1.2671,-0.0948,0.5794,0.0000,0,0,0.3087,1.3375,0.0000,0.0000
53.2701,-1.5862,0.1058,0.5794,0.0000,0,0,0.3150,1.2977,0.0000,0.0000
53.2802,-1.5853,0.4007,0.5794,0.0000,0,0,0.3197,1.2575,0.0000,0.0000
53.2900,-1.4586,0.0402,0.5794,0.0000,0,0,0.3228,1.2200,0.0000,0.0000
53.3002,-1.6419,0.2212,0.5794,0.0000,0,0,0.3246,1.1778,0.0000,0.0000
53.3100,-1.6158,0.7058,0.5794,0.0000,0,0,0.3250,1.1363,0.0000,0.0000
53.3201,-1.2875,0.2791,0.5794,0.0000,0,0,0.3240,1.1026,0.0000,0.0000
53.3308,-1.0774,0.1149,0.5794,0.0000,0,0,0.3222,1.0738,0.0000,0.0000
53.3401,-0.7231,0.5591,0.5794,0.0000,0,0,0.3202,1.0536,0.0000,0.0000
53.3502,-0.3717,0.4531,0.5794,0.0000,0,0,0.3186,1.0418,0.0000,0.0000
53.3600,-0.1110,-0.0342,0.5794,0.0000,0,0,0.3177,1.0360,0.0000,0.0000
53.3700,-0.2910,0.2027,0.5794,0.0000,0,0,0.3156,1.0254,0.0000,0.0000
53.3802,-0.4314,0.3021,0.5794,0.0000,0,0,0.3122,1.0109,0.0000,0.0000
53.3900,-0.3233,-0.2287,0.5794,0.0000,0,0,0.3091,0.9991,0.0000,0.0000
53.4004,-0.0426,-0.2132,0.5794,0.0000,0,0,0.3076,0.9938,0.0000,0.0000
53.4100,-0.1955,0.3229,0.5794,0.0000,0,0,0.3045,0.9846,0.0000,0.0000
53.4200,-0.1437,0.2419,0.5794,0.0000,0,0,0.3015,0.9764,0.0000,0.0000
53.4302,0.3204,0.0730,0.5794,0.0000,0,0,0.3027,0.9792,0.0000,0.0000
53.4400,0.2235,0.4874,0.5794,0.0000,0,0,0.3026,0.9791,0.0000,0.0000
53.4502,0.2837,0.4920,0.5794,0.0000,0,0,0.3031,0.9800,0.0000,0.0000
53.4600,0.9074,0.0852,0.5794,0.0000,0,0,0.3106,0.9950,0.0000,0.0000
53.4699,0.8063,0.3290,0.5794,0.0000,0,0,0.3169,1.0067,0.0000,0.0000
53.4803,0.6401,0.7885,0.5794,0.0000,0,0,0.3209,1.0135,0.0000,0.0000
53.4900,1.0630,0.3985,0.5794,0.0000,0,0,0.3305,1.0292,0.0000,0.0000
53.5003,1.0483,0.3308,0.5794,0.0000,0,0,0.3399,1.0434,0.0000,0.0000
53.5100,0.8728,0.4792,0.5794,0.0000,0,0,0.3464,1.0528,0.0000,0.0000
53.5200,1.2308,0.1497,0.5794,0.0000,0,0,0.3584,1.0689,0.0000,0.0000
53.5309,1.2914,0.0404,0.5794,0.0000,0,0,0.3711,1.0852,0.0000,0.0000
53.5401,1.2772,0.2602,0.5794,0.0000,0,0,0.3834,1.1000,0.0000,0.0000
53.5502,1.3445,0.2458,0.5794,0.0000,0,0,0.3966,1.1153,0.0000,0.0000
53.5600,1.3389,-0.0005,0.5794,0.0000,0,0,0.4095,1.1297,0.0000,0.0000
53.5700,1.5708,0.0425,0.5794,0.0000,0,0,0.4262,1.1476,0.0000,0.0000
53.5803,1.4798,0.1063,0.5794,0.0000,0,0,0.4409,1.1627,0.0000,0.0000
53.5900,1.6537,0.0715,0.5794,0.0000,0,0,0.4586,1.1801,0.0000,0.0000
53.6004,1.9102,0.3228,0.5794,0.0000,0,0,0.4808,1.2011,0.0000,0.0000
53.6100,1.5752,0.4678,0.5794,0.0000,0,0,0.4959,1.2149,0.0000,0.0000
53.6200,1.5277,0.3154,0.5794,0.0000,0,0,0.5097,1.2269,0.0000,0.0000
53.6302,1.8669,0.2478,0.5794,0.0000,0,0,0.5300,1.2439,0.0000,0.0000
53.6400,1.8357,0.3324,0.5794,0.0000,0,0,0.5495,1.2594,0.0000,0.0000
53.6502,1.9397,0.4833,0.5794,0.0000,0,0,0.5709,1.2757,0.0000,0.0000
53.6600,2.3032,0.6389,0.5794,0.0000,0,0,0.5999,1.2968,0.0000,0.0000
53.6700,2.0335,0.6225,0.5794,0.0000,0,0,0.6223,1.3125,0.0000,0.0000
53.6803,1.9469,0.3904,0.5794,0.0000,0,0,0.6426,1.3261,0.0000,0.0000
53.6900,2.0128,-0.0018,0.5794,0.0000,0,0,0.6639,1.3399,0.0000,0.0000
53.7002,1.8497,-0.0359,0.5794,0.0000,0,0,0.6813,1.3507,0.0000,0.0000
53.7100,1.8691,0.1496,0.5794,0.0000,0,0,0.6987,1.3612,0.0000,0.0000
53.7201,1.7377,0.1642,0.5794,0.0000,0,0,0.7130,1.3694,0.0000,0.0000
53.7308,1.8456,0.2440,0.5794,0.0000,0,0,0.7297,1.3787,0.0000,0.0000
53.7400,2.0404,0.2435,0.5794,0.0000,0,0,0.7507,1.3900,0.0000,0.0000
53.7502,1.7006,0.3842,0.5794,0.0000,0,0,0.7635,1.3966,0.0000,0.0000
53.7601,1.9798,0.7844,0.5794,0.0000,0,0,0.7829,1.4063,0.0000,0.0000
53.7700,2.0829,0.5092,0.5794,0.0000,0,0,0.8043,1.4167,0.0000,0.0000
53.7802,1.9334,0.4429,0.5794,0.0000,0,0,0.8220,1.4249,0.0000,0.0000
53.7900,1.8790,0.7351,0.5794,0.0000,0,0,0.8383,1.4322,0.0000,0.0000
53.8004,1.8677,0.5539,0.5794,0.0000,0,0,0.8544,1.4391,0.0000,0.0000
53.8101,1.8425,0.2280,0.5794,0.0000,0,0,0.8700,1.4455,0.0000,0.0000
53.8200,1.8831,0.4068,0.5794,0.0000,0,0,0.8865,1.4519,0.0000,0.0000
53.8302,1.9400,0.5615,0.5794,0.0000,0,0,0.9044,1.4585,0.0000,0.0000
53.8401,1.8288,0.1354,0.5794,0.0000,0,0,0.9198,1.4640,0.0000,0.0000
53.8502,1.9304,0.3153,0.5794,0.0000,0,0,0.9375,1.4698,0.0000,0.0000
53.8600,1.6604,0.5569,0.5794,0.0000,0,0,0.9496,1.4736,0.0000,0.0000
53.8699,1.6372,0.3548,0.5794,0.0000,0,0,0.9613,1.4770,0.0000,0.0000
53.8802,1.7156,0.2123,0.5794,0.0000,0,0,0.9753,1.4806,0.0000,0.0000
53.8900,1.6992,0.5483,0.5794,0.0000,0,0,0.9893,1.4839,0.0000,0.0000
53.9002,2.4473,0.6661,0.5794,0.0000,0,0,1.0194,1.4901,0.0000,0.0000
53.9100,2.5915,0.2540,0.5794,0.0000,0,0,1.0521,1.4960,0.0000,0.0000
53.9201,2.1463,0.4623,0.5794,0.0000,0,0,1.0756,1.4994,0.0000,0.0000
53.9308,1.9633,0.7680,0.5794,0.0000,0,0,1.0955,1.5017,0.0000,0.0000
53.9401,1.7762,0.2710,0.5794,0.0000,0,0,1.1119,1.5030,0.0000,0.0000
53.9502,1.9576,0.2628,0.5794,0.0000,0,0,1.1323,1.5040,0.0000,0.0000
53.9600,2.2050,0.4820,0.5794,0.0000,0,0,1.1576,1.5044,0.0000,0.0000
53.9700,2.3356,0.1917,0.5794,0.0000,0,0,1.1854,1.5038,0.0000,0.0000
53.9802,2.4777,-0.0203,0.5794,0.0000,0,0,1.2158,1.5018,0.0000,0.0000
53.9900,1.6528,0.4302,0.5794,0.0000,0,0,1.2307,1.5003,0.0000,0.0000
54.0004,0.7797,0.8152,0.5794,0.0000,0,0,1.2304,1.5004,0.0000,0.0000
54.0100,0.8911,0.1735,0.5794,0.0000,0,0,1.2332,1.4999,0.0000,0.0000
54.0200,1.0255,-0.0037,0.5794,0.0000,0,0,1.2393,1.4985,0.0000,0.0000
54.0302,1.0911,0.4369,0.5794,0.0000,0,0,1.2474,1.4963,0.0000,0.0000
54.0400,1.5464,0.1496,0.5794,0.0000,0,0,1.2637,1.4912,0.0000,0.0000
54.0502,1.6056,0.2565,0.5794,0.0000,0,0,1.2812,1.4848,0.0000,0.0000
54.0600,1.0533,0.9120,0.5794,0.0000,0,0,1.2901,1.4811,0.0000,0.0000
54.0700,1.0133,0.6578,0.5794,0.0000,0,0,1.2990,1.4770,0.0000,0.0000
54.0803,1.0624,0.1808,0.5794,0.0000,0,0,1.3092,1.4717,0.0000,0.0000
54.0900,1.0938,0.3785,0.5794,0.0000,0,0,1.3202,1.4653,0.0000,0.0000
54.1002,1.1925,0.1019,0.5794,0.0000,0,0,1.3329,1.4571,0.0000,0.0000
54.1100,1.4054,-0.3608,0.5794,0.0000,0,0,1.3486,1.4459,0.0000,0.0000
54.1201,1.4578,-0.0930,0.5794,0.0000,0,0,1.3649,1.4332,0.0000,0.0000
54.1308,1.0803,0.2365,0.5794,0.0000,0,0,1.3763,1.4233,0.0000,0.0000
54.1400,0.8641,0.3786,0.5794,0.0000,0,0,1.3853,1.4147,0.0000,0.0000
54.1502,0.9791,0.3697,0.5794,0.0000,0,0,1.3957,1.4039,0.0000,0.0000
54.1600,1.0189,0.1913,0.5794,0.0000,0,0,1.4064,1.3915,0.0000,0.0000
54.1700,0.9169,0.2322,0.5794,0.0000,0,0,1.4160,1.3793,0.0000,0.0000
54.1802,0.9482,0.6746,0.5794,0.0000,0,0,1.4256,1.3657,0.0000,0.0000
54.1900,1.2954,0.5545,0.5794,0.0000,0,0,1.4380,1.3465,0.0000,0.0000
54.2004,1.2962,0.2436,0.5794,0.0000,0,0,1.4498,1.3260,0.0000,0.0000
54.2100,1.2669,0.6554,0.5794,0.0000,0,0,1.4606,1.3050,0.0000,0.0000
54.2200,1.1555,0.4966,0.5794,0.0000,0,0,1.4699,1.2844,0.0000,0.0000
54.2302,1.2506,-0.1665,0.5794,0.0000,0,0,1.4790,1.2614,0.0000,0.0000
54.2400,1.2509,0.0861,0.5794,0.0000,0,0,1.4872,1.2373,0.0000,0.0000
54.2501,0.9986,0.4361,0.5794,0.0000,0,0,1.4933,1.2162,0.0000,0.0000
54.2601,1.0127,0.2543,0.5794,0.0000,0,0,1.4986,1.1939,0.0000,0.0000
54.2700,1.5320,0.3383,0.5794,0.0000,0,0,1.5047,1.1625,0.0000,0.0000
54.2802,1.2422,0.5446,0.5794,0.0000,0,0,1.5087,1.1349,0.0000,0.0000
54.2900,1.1373,0.5001,0.5794,0.0000,0,0,1.5114,1.1083,0.0000,0.0000
54.3002,1.5973,0.3162,0.5794,0.0000,0,0,1.5132,1.0733,0.0000,0.0000
54.3099,1.2733,0.4256,0.5794,0.0000,0,0,1.5136,1.0432,0.0000,0.0000
54.3201,1.2795,0.6102,0.5794,0.0000,0,0,1.5125,1.0123,0.0000,0.0000
54.3308,1.4683,0.4878,0.5794,0.0000,0,0,1.5098,0.9777,0.0000,0.0000
54.3401,1.2277,0.5229,0.5794,0.0000,0,0,1.5061,0.9469,0.0000,0.0000
54.3502,1.1997,0.6232,0.5794,0.0000,0,0,1.5012,0.9162,0.0000,0.0000
54.3600,1.0635,0.2348,0.5794,0.0000,0,0,1.4954,0.8875,0.0000,0.0000
54.3700,1.0249,0.1126,0.5794,0.0000,0,0,1.4887,0.8594,0.0000,0.0000
54.3802,0.9851,0.0974,0.5794,0.0000,0,0,1.4808,0.8316,0.0000,0.0000
54.3900,0.5835,0.2729,0.5794,0.0000,0,0,1.4741,0.8107,0.0000,0.0000
54.4004,0.6422,0.6749,0.5794,0.0000,0,0,1.4659,0.7884,0.0000,0.0000
54.4100,0.6783,0.6875,0.5794,0.0000,0,0,1.4566,0.7654,0.0000,0.0000
54.4200,0.3753,0.5713,0.5794,0.0000,0,0,1.4484,0.7474,0.0000,0.0000
54.4302,0.5192,0.6710,0.5794,0.0000,0,0,1.4382,0.7269,0.0000,0.0000
54.4401,0.5267,0.5313,0.5794,0.0000,0,0,1.4270,0.7063,0.0000,0.0000
54.4502,0.1171,0.4494,0.5794,0.0000,0,0,1.4188,0.6923,0.0000,0.0000
54.4600,0.1681,0.4825,0.5794,0.0000,0,0,1.4093,0.6774,0.0000,0.0000
54.4700,0.1893,0.3317,0.5794,0.0000,0,0,1.3989,0.6624,0.0000,0.0000
54.4803,-0.1888,0.0578,0.5794,0.0000,0,0,1.3919,0.6530,0.0000,0.0000
54.4900,-0.1248,0.1115,0.5794,0.0000,0,0,1.3837,0.6426,0.0000,0.0000
54.5002,-0.4271,0.3572,0.5794,0.0000,0,0,1.3784,0.6365,0.0000,0.0000
54.5100,-0.5295,0.3556,0.5794,0.0000,0,0,1.3740,0.6317,0.0000,0.0000
54.5200,-0.6110,0.2325,0.5794,0.0000,0,0,1.3701,0.6278,0.0000,0.0000
54.5309,-1.1253,0.5836,0.5794,0.0000,0,0,1.3727,0.6302,0.0000,0.0000
54.5401,-0.8388,0.6811,0.5794,0.0000,0,0,1.3710,0.6287,0.0000,0.0000
54.5502,-0.9156,0.2834,0.5794,0.0000,0,0,1.3700,0.6279,0.0000,0.0000
54.5600,-1.2672,0.6667,0.5794,0.0000,0,0,1.3738,0.6307,0.0000,0.0000
54.5700,-0.9723,0.8787,0.5794,0.0000,0,0,1.3728,0.6301,0.0000,0.0000
54.5802,-1.1401,0.1255,0.5794,0.0000,0,0,1.3741,0.6309,0.0000,0.0000
54.5900,-1.3675,0.3610,0.5794,0.0000,0,0,1.3787,0.6336,0.0000,0.0000
54.6004,-1.4552,0.6570,0.5794,0.0000,0,0,1.3843,0.6366,0.0000,0.0000
54.6100,-1.6359,0.1782,0.5794,0.0000,0,0,1.3926,0.6406,0.0000,0.0000
54.6200,-1.4067,0.1218,0.5794,0.0000,0,0,1.3969,0.6424,0.0000,0.0000
54.6302,-1.5024,0.3117,0.5794,0.0000,0,0,1.4025,0.6446,0.0000,0.0000
54.6400,-1.8086,0.0949,0.5794,0.0000,0,0,1.4130,0.6481,0.0000,0.0000
54.6502,-1.6940,-0.0541,0.5794,0.0000,0,0,1.4213,0.6504,0.0000,0.0000
54.6600,-2.0996,0.3285,0.5794,0.0000,0,0,1.4364,0.6540,0.0000,0.0000
54.6699,-2.3250,0.7402,0.5794,0.0000,0,0,1.4549,0.6576,0.0000,0.0000
54.6803,-1.8850,0.2907,0.5794,0.0000,0,0,1.4655,0.6592,0.0000,0.0000
54.6900,-1.8802,0.2256,0.5794,0.0000,0,0,1.4758,0.6602,0.0000,0.0000
54.7003,-2.1198,0.7169,0.5794,0.0000,0,0,1.4900,0.6609,0.0000,0.0000
54.7100,-1.8820,0.3050,0.5794,0.0000,0,0,1.4999,0.6609,0.0000,0.0000
54.7200,-1.9210,-0.0776,0.5794,0.0000,0,0,1.5103,0.6603,0.0000,0.0000
54.7308,-2.1014,0.4451,0.5794,0.0000,0,0,1.5236,0.6590,0.0000,0.0000
54.7401,-2.1435,0.3793,0.5794,0.0000,0,0,1.5374,0.6568,0.0000,0.0000
54.7502,-2.1002,-0.0605,0.5794,0.0000,0,0,1.5502,0.6541,0.0000,0.0000
54.7600,-2.1008,0.1491,0.5794,0.0000,0,0,1.5629,0.6508,0.0000,0.0000
54.7700,-2.2738,0.1399,0.5794,0.0000,0,0,1.5781,0.6459,0.0000,0.0000
54.7802,-2.3459,-0.3007,0.5794,0.0000,0,0,1.5943,0.6397,0.0000,0.0000
54.7900,-2.1524,-0.2574,0.5794,0.0000,0,0,1.6070,0.6341,0.0000,0.0000
54.8004,-2.3848,0.0389,0.5794,0.0000,0,0,1.6231,0.6259,0.0000,0.0000
54.8100,-2.3880,0.2795,0.5794,0.0000,0,0,1.6389,0.6168,0.0000,0.0000
54.8200,-2.0337,0.3228,0.5794,0.0000,0,0,1.6490,0.6101,0.0000,0.0000
54.8302,-2.2763,0.2863,0.5794,0.0000,0,0,1.6625,0.6001,0.0000,0.0000
54.8400,-2.4049,0.3198,0.5794,0.0000,0,0,1.6775,0.5878,0.0000,0.0000
54.8502,-2.0299,0.2424,0.5794,0.0000,0,0,1.6870,0.5791,0.0000,0.0000
54.8600,-2.1690,0.0771,0.5794,0.0000,0,0,1.6980,0.5678,0.0000,0.0000
54.8700,-2.2759,0.0348,0.5794,0.0000,0,0,1.7101,0.5543,0.0000,0.0000
54.8802,-2.0217,-0.0723,0.5794,0.0000,0,0,1.7188,0.5434,0.0000,0.0000
54.8900,-2.1046,-0.0546,0.5794,0.0000,0,0,1.7282,0.5305,0.0000,0.0000
54.9002,-2.2931,-0.0892,0.5794,0.0000,0,0,1.7392,0.5135,0.0000,0.0000
54.9099,-2.2536,0.0655,0.5794,0.0000,0,0,1.7493,0.4963,0.0000,0.0000
54.9200,-2.3222,0.0665,0.5794,0.0000,0,0,1.7595,0.4768,0.0000,0.0000
54.9308,-2.1927,-0.1421,0.5794,0.0000,0,0,1.7679,0.4586,0.0000,0.0000
54.9401,-2.1977,-0.0865,0.5794,0.0000,0,0,1.7757,0.4394,0.0000,0.0000
54.9502,-2.3320,0.0861,0.5794,0.0000,0,0,1.7840,0.4165,0.0000,0.0000
54.9600,-2.0888,-0.0902,0.5794,0.0000,0,0,1.7898,0.3976,0.0000,0.0000
54.9699,-2.2043,-0.1136,0.5794,0.0000,0,0,1.7958,0.3755,0.0000,0.0000
54.9803,-2.3945,0.2277,0.5794,0.0000,0,0,1.8019,0.3482,0.0000,0.0000
54.9900,-2.2495,0.2718,0.5794,0.0000,0,0,1.8065,0.3234,0.0000,0.0000
55.0004,-2.7168,-0.0538,0.5794,0.0000,0,0,1.8116,0.2871,0.0000,0.0000
55.0100,-3.0969,0.3123,0.5794,0.0000,0,0,1.8162,0.2414,0.0000,0.0000
55.0200,-2.9602,0.4965,0.5794,0.0000,0,0,1.8190,0.1983,0.0000,0.0000
55.0302,-2.8467,-0.0097,0.5794,0.0000,0,0,1.8201,0.1574,0.0000,0.0000
55.0401,-2.7055,-0.0118,0.5794,0.0000,0,0,1.8198,0.1195,0.0000,0.0000
55.0502,-2.6197,0.1815,0.5794,0.0000,0,0,1.8182,0.0831,0.0000,0.0000
55.0600,-2.7180,-0.1203,0.5794,0.0000,0,0,1.8152,0.0439,0.0000,0.0000
55.0700,-2.2978,-0.2618,0.5794,0.0000,0,0,1.8120,0.0148,0.0000,0.0000
55.0802,-1.9339,0.0113,0.5794,0.0000,0,0,1.8090,-0.0061,0.0000,0.0000
55.0899,-1.5734,0.1889,0.5794,0.0000,0,0,1.8067,-0.0188,0.0000,0.0000
55.1002,-1.3428,0.0122,0.5794,0.0000,0,0,1.8050,-0.0270,0.0000,0.0000
55.1100,-1.6034,0.0520,0.5794,0.0000,0,0,1.8012,-0.0425,0.0000,0.0000
55.1200,-1.7744,0.2803,0.5794,0.0000,0,0,1.7954,-0.0634,0.0000,0.0000
55.1308,-1.7581,0.1357,0.5794,0.0000,0,0,1.7888,-0.0845,0.0000,0.0000
