Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X
Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW
13.6704,-0.6693,0.7883,0.5794,0.0000,1,0,-0.0506,-0.1249
13.6808,-0.3509,0.4460,0.5794,0.0000,1,0,-0.0508,-0.1258
13.6908,-0.4851,0.2401,0.5794,0.0000,1,0,-0.0512,-0.1279
13.7005,-0.5269,0.8266,0.5794,0.0000,1,0,-0.0518,-0.1303
13.7105,-0.5253,0.5970,0.5794,0.0000,1,0,-0.0523,-0.1327
13.7205,-0.2921,0.1708,0.5794,0.0000,1,0,-0.0523,-0.1329
13.7308,-0.4491,0.3741,0.5794,0.0000,1,0,-0.0527,-0.1345
13.7408,-0.5338,0.4424,0.5794,0.0000,1,0,-0.0532,-0.1369
13.7504,-0.6091,-0.0006,0.5794,0.0000,1,0,-0.0539,-0.1399
13.7605,-0.5847,0.0235,0.5794,0.0000,1,0,-0.0545,-0.1426
13.7704,-0.5931,0.1982,0.5794,0.0000,1,0,-0.0551,-0.1453
13.7809,-0.8256,0.2283,0.5794,0.0000,1,0,-0.0562,-0.1501
13.7912,-0.4351,0.3042,0.5794,0.0000,1,0,-0.0564,-0.1513
13.8005,-0.4662,0.3468,0.5794,0.0000,1,0,-0.0568,-0.1527
13.8104,-0.7669,0.4705,0.5794,0.0000,1,0,-0.0577,-0.1568
13.8205,-0.5914,0.6278,0.5794,0.0000,1,0,-0.0582,-0.1593
13.8308,-0.4699,0.5795,0.5794,0.0000,1,0,-0.0585,-0.1606
13.8408,-0.4834,0.5479,0.5794,0.0000,1,0,-0.0589,-0.1621
13.8504,-0.6392,0.3699,0.5794,0.0000,1,0,-0.0595,-0.1649
13.8605,-0.2860,0.3480,0.5794,0.0000,1,0,-0.0594,-0.1645
13.8703,-0.4441,-0.0143,0.5794,0.0000,1,0,-0.0596,-0.1655
13.8807,-0.5576,-0.0325,0.5794,0.0000,1,0,-0.0601,-0.1675
13.8907,-0.7195,0.3899,0.5794,0.0000,1,0,-0.0608,-0.1709
13.9005,-0.8710,0.3037,0.5794,0.0000,1,0,-0.0619,-0.1756
13.9105,-0.5383,-0.3018,0.5794,0.0000,1,0,-0.0623,-0.1773
13.9205,-0.5587,-0.0194,0.5794,0.0000,1,0,-0.0627,-0.1791
13.9308,-0.7236,0.5094,0.5794,0.0000,1,0,-0.0634,-0.1823
13.9408,-0.6341,0.2149,0.5794,0.0000,1,0,-0.0639,-0.1847
13.9504,-0.3930,0.1647,0.5794,0.0000,1,0,-0.0640,-0.1850
13.9605,-0.5381,0.3974,0.5794,0.0000,1,0,-0.0643,-0.1864
13.9704,-0.8366,0.2574,0.5794,0.0000,1,0,-0.0652,-0.1906
13.9809,-0.4275,0.6301,0.5794,0.0000,1,0,-0.0653,-0.1910
13.9913,-0.3001,0.3463,0.5794,0.0000,1,0,-0.0651,-0.1903
14.0005,-0.3282,0.1205,0.5794,0.0000,1,0,-0.0650,-0.1898
14.0104,-0.4733,0.5954,0.5794,0.0000,1,0,-0.0652,-0.1906
14.0204,-0.5693,0.3754,0.5794,0.0000,1,0,-0.0656,-0.1923
14.0308,-0.3580,-0.2024,0.5794,0.0000,1,0,-0.0655,-0.1921
14.0408,-0.4989,0.0232,0.5794,0.0000,1,0,-0.0658,-0.1931
14.0505,-0.5075,0.2325,0.5794,0.0000,1,0,-0.0660,-0.1942
14.0605,-0.6755,-0.0940,0.5794,0.0000,1,0,-0.0666,-0.1967
14.0704,-0.4183,0.0279,0.5794,0.0000,1,0,-0.0666,-0.1969
14.0808,-0.3851,0.0525,0.5794,0.0000,1,0,-0.0666,-0.1968
14.0907,-0.6325,0.2607,0.5794,0.0000,1,0,-0.0671,-0.1990
14.1006,-0.5332,0.7494,0.5794,0.0000,1,0,-0.0674,-0.2002
14.1105,-0.4498,0.3465,0.5794,0.0000,1,0,-0.0675,-0.2006
14.1204,-0.2404,0.1964,0.5794,0.0000,1,0,-0.0671,-0.1992
14.1307,-0.3498,0.4592,0.5794,0.0000,1,0,-0.0670,-0.1987
14.1408,-0.2745,0.4264,0.5794,0.0000,1,0,-0.0668,-0.1977
14.1504,-0.2348,0.0241,0.5794,0.0000,1,0,-0.0665,-0.1962
14.1605,-0.3705,0.0129,0.5794,0.0000,1,0,-0.0664,-0.1960
14.1704,-0.3601,0.2896,0.5794,0.0000,1,0,-0.0664,-0.1958
14.1809,-0.5863,0.0329,0.5794,0.0000,1,0,-0.0668,-0.1975
14.1913,-0.1251,-0.2413,0.5794,0.0000,1,0,-0.0662,-0.1951
14.2005,-0.2703,-0.0663,0.5794,0.0000,1,0,-0.0660,-0.1940
14.2104,-0.5437,0.2219,0.5794,0.0000,1,0,-0.0663,-0.1954
14.2205,-0.2650,0.0254,0.5794,0.0000,1,0,-0.0660,-0.1943
14.2308,-0.1139,0.1098,0.5794,0.0000,1,0,-0.0655,-0.1918
14.2408,-0.3044,0.3081,0.5794,0.0000,1,0,-0.0653,-0.1911
14.2504,-0.4346,0.1660,0.5794,0.0000,1,0,-0.0654,-0.1916
14.2605,-0.0922,0.2247,0.5794,0.0000,1,0,-0.0649,-0.1890
14.2704,-0.2055,-0.0001,0.5794,0.0000,1,0,-0.0645,-0.1875
14.2808,-0.2014,-0.0932,0.5794,0.0000,1,0,-0.0642,-0.1859
14.2907,-0.1714,0.3046,0.5794,0.0000,1,0,-0.0638,-0.1842
14.3005,-0.4643,0.1254,0.5794,0.0000,1,0,-0.0640,-0.1850
14.3104,-0.1453,-0.4444,0.5794,0.0000,1,0,-0.0635,-0.1830
14.3205,-0.2786,-0.2697,0.5794,0.0000,1,0,-0.0634,-0.1822
14.3308,-0.5496,0.2544,0.5794,0.0000,1,0,-0.0637,-0.1839
14.3408,-0.5119,0.0584,0.5794,0.0000,1,0,-0.0640,-0.1852
14.3505,-0.1770,0.1288,0.5794,0.0000,1,0,-0.0636,-0.1835
14.3605,-0.3016,0.1767,0.5794,0.0000,1,0,-0.0635,-0.1829
14.3704,-0.4631,0.0483,0.5794,0.0000,1,0,-0.0637,-0.1837
14.3808,-0.1515,0.1969,0.5794,0.0000,1,0,-0.0633,-0.1818
14.3912,-0.2104,-0.0810,0.5794,0.0000,1,0,-0.0630,-0.1805
14.4005,-0.1684,-0.3289,0.5794,0.0000,1,0,-0.0626,-0.1787
14.4104,-0.1635,-0.1444,0.5794,0.0000,1,0,-0.0622,-0.1770
14.4205,-0.3539,-0.1260,0.5794,0.0000,1,0,-0.0622,-0.1770
14.4307,-0.1945,-0.4912,0.5794,0.0000,1,0,-0.0619,-0.1756
14.4408,-0.2697,-0.2538,0.5794,0.0000,1,0,-0.0617,-0.1749
14.4504,-0.4160,0.2601,0.5794,0.0000,1,0,-0.0618,-0.1755
14.4605,-0.3959,-0.1727,0.5794,0.0000,1,0,-0.0619,-0.1759
14.4704,0.0095,-0.3132,0.5794,0.0000,1,0,-0.0612,-0.1727
14.4808,-0.2740,0.1797,0.5794,0.0000,1,0,-0.0611,-0.1720
14.4908,-0.3531,0.3519,0.5794,0.0000,1,0,-0.0611,-0.1721
14.5005,0.1062,0.2299,0.5794,0.0000,1,0,-0.0602,-0.1681
14.5104,-0.0197,0.1767,0.5794,0.0000,1,0,-0.0596,-0.1653
14.5205,-0.0384,0.0099,0.5794,0.0000,1,0,-0.0590,-0.1627
14.5308,-0.0839,-0.0595,0.5794,0.0000,1,0,-0.0585,-0.1606
14.5408,-0.0668,0.1027,0.5794,0.0000,1,0,-0.0580,-0.1583
14.5505,-0.1233,-0.2577,0.5794,0.0000,1,0,-0.0576,-0.1566
14.5605,-0.0478,-0.1903,0.5794,0.0000,1,0,-0.0571,-0.1542
14.5704,-0.2042,0.2236,0.5794,0.0000,1,0,-0.0569,-0.1533
14.5810,-0.2875,-0.1173,0.5794,0.0000,1,0,-0.0569,-0.1531
14.5913,0.0302,-0.4042,0.5794,0.0000,1,0,-0.0562,-0.1501
14.6005,-0.3422,0.0049,0.5794,0.0000,1,0,-0.0563,-0.1505
14.6104,-0.3571,0.4502,0.5794,0.0000,1,0,-0.0564,-0.1510
14.6205,0.0961,0.1810,0.5794,0.0000,1,0,-0.0556,-0.1475
14.6308,0.1701,0.0395,0.5794,0.0000,1,0,-0.0547,-0.1433
14.6408,0.0114,-0.0316,0.5794,0.0000,1,0,-0.0541,-0.1407
14.6504,-0.1332,-0.1283,0.5794,0.0000,1,0,-0.0538,-0.1394
14.6606,-0.1380,-0.0495,0.5794,0.0000,1,0,-0.0535,-0.1381
14.6704,-0.2734,-0.3150,0.5794,0.0000,1,0,-0.0535,-0.1381
14.6808,-0.0435,-0.4288,0.5794,0.0000,1,0,-0.0530,-0.1360
14.6908,-0.3144,0.1240,0.5794,0.0000,1,0,-0.0531,-0.1364
14.7005,-0.4850,0.2224,0.5794,0.0000,1,0,-0.0535,-0.1383
14.7105,0.0464,-0.1781,0.5794,0.0000,1,0,-0.0529,-0.1354
14.7205,-0.1116,0.0459,0.5794,0.0000,1,0,-0.0526,-0.1340
14.7308,-0.2268,0.4794,0.5794,0.0000,1,0,-0.0525,-0.1336
14.7408,0.0204,0.2383,0.5794,0.0000,1,0,-0.0519,-0.1311
14.7505,0.2092,0.1974,0.5794,0.0000,1,0,-0.0510,-0.1269
14.7605,0.0991,-0.0696,0.5794,0.0000,1,0,-0.0503,-0.1238
14.7704,-0.0730,-0.3680,0.5794,0.0000,1,0,-0.0499,-0.1222
14.7809,-0.1969,-0.0109,0.5794,0.0000,1,0,-0.0499,-0.1218
14.7913,-0.3547,-0.2366,0.5794,0.0000,1,0,-0.0501,-0.1228
14.8005,0.0489,-0.4914,0.5794,0.0000,1,0,-0.0495,-0.1202
14.8104,-0.1191,0.0971,0.5794,0.0000,1,0,-0.0492,-0.1191
14.8205,-0.2699,0.3440,0.5794,0.0000,1,0,-0.0493,-0.1194
14.8307,0.0894,-0.1405,0.5794,0.0000,1,0,-0.0487,-0.1165
14.8407,0.0648,0.0070,0.5794,0.0000,1,0,-0.0481,-0.1138
14.8505,-0.1345,0.1581,0.5794,0.0000,1,0,-0.0479,-0.1130
14.8605,-0.1694,0.0544,0.5794,0.0000,1,0,-0.0478,-0.1125
14.8704,0.2087,0.1584,0.5794,0.0000,1,0,-0.0469,-0.1086
14.8808,0.1846,-0.2051,0.5794,0.0000,1,0,-0.0461,-0.1051
14.8908,0.1638,-0.3157,0.5794,0.0000,1,0,-0.0454,-0.1017
14.9005,-0.0217,0.1501,0.5794,0.0000,1,0,-0.0450,-0.1001
14.9104,-0.2630,-0.1359,0.5794,0.0000,1,0,-0.0451,-0.1007
14.9204,0.0634,-0.6281,0.5794,0.0000,1,0,-0.0446,-0.0983
14.9308,-0.0024,-0.3085,0.5794,0.0000,1,0,-0.0442,-0.0966
14.9408,-0.1999,0.2036,0.5794,0.0000,1,0,-0.0442,-0.0967
14.9504,-0.1860,0.0213,0.5794,0.0000,1,0,-0.0442,-0.0966
14.9605,0.1103,0.0820,0.5794,0.0000,1,0,-0.0436,-0.0939
14.9704,-0.0392,0.2200,0.5794,0.0000,1,0,-0.0433,-0.0926
14.9809,-0.2200,0.1515,0.5794,0.0000,1,0,-0.0434,-0.0929
14.9911,0.0960,0.1333,0.5794,0.0000,1,0,-0.0428,-0.0904
15.0005,-0.0682,-0.0840,0.5794,0.0000,1,0,-0.0426,-0.0894
15.0104,-0.0597,-0.1674,0.5794,0.0000,1,0,-0.0424,-0.0883
15.0205,-0.0980,0.1516,0.5794,0.0000,1,0,-0.0422,-0.0876
15.0308,-0.1506,0.1040,0.5794,0.0000,1,0,-0.0422,-0.0874
15.0408,0.0109,-0.3384,0.5794,0.0000,1,0,-0.0418,-0.0858
15.0504,-0.0530,-0.2866,0.5794,0.0000,1,0,-0.0416,-0.0847
15.0605,-0.1234,-0.0170,0.5794,0.0000,1,0,-0.0415,-0.0843
15.0705,-0.1009,-0.4084,0.5794,0.0000,1,0,-0.0413,-0.0837
15.0808,0.1623,-0.4460,0.5794,0.0000,1,0,-0.0407,-0.0808
15.0908,-0.1523,0.1538,0.5794,0.0000,1,0,-0.0407,-0.0807
15.1005,-0.1865,0.3496,0.5794,0.0000,1,0,-0.0407,-0.0809
15.1104,0.1672,0.0369,0.5794,0.0000,1,0,-0.0401,-0.0780
15.1205,-0.1411,0.2458,0.5794,0.0000,1,0,-0.0400,-0.0779
15.1307,-0.0361,0.5662,0.5794,0.0000,1,0,-0.0398,-0.0768
15.1408,0.1364,0.0433,0.5794,0.0000,1,0,-0.0392,-0.0742
15.1505,0.1897,-0.0993,0.5794,0.0000,1,0,-0.0386,-0.0712
15.1605,0.0143,0.0586,0.5794,0.0000,1,0,-0.0382,-0.0698
15.1704,-0.1339,-0.0571,0.5794,0.0000,1,0,-0.0382,-0.0698
15.1809,-0.0933,-0.0556,0.5794,0.0000,1,0,-0.0381,-0.0694
15.1912,-0.0851,-0.0462,0.5794,0.0000,1,0,-0.0380,-0.0689
15.2005,0.0360,-0.0390,0.5794,0.0000,1,0,-0.0377,-0.0673
15.2104,-0.2733,0.2611,0.5794,0.0000,1,0,-0.0380,-0.0686
15.2205,-0.2241,0.5675,0.5794,0.0000,1,0,-0.0381,-0.0693
15.2308,0.1047,0.2124,0.5794,0.0000,1,0,-0.0377,-0.0672
15.2408,0.0362,0.1547,0.5794,0.0000,1,0,-0.0373,-0.0657
15.2504,-0.0812,0.6789,0.5794,0.0000,1,0,-0.0372,-0.0652
15.2605,-0.1139,0.4227,0.5794,0.0000,1,0,-0.0372,-0.0651
15.2705,0.1947,-0.0245,0.5794,0.0000,1,0,-0.0365,-0.0622
15.2808,-0.0240,0.1178,0.5794,0.0000,1,0,-0.0363,-0.0613
15.2907,-0.1108,0.1447,0.5794,0.0000,1,0,-0.0363,-0.0612
15.3005,-0.1544,0.0746,0.5794,0.0000,1,0,-0.0364,-0.0615
15.3105,-0.1812,0.1288,0.5794,0.0000,1,0,-0.0365,-0.0620
15.3205,0.0226,-0.1388,0.5794,0.0000,1,0,-0.0362,-0.0607
15.3307,-0.1852,-0.0306,0.5794,0.0000,1,0,-0.0363,-0.0613
15.3408,-0.3037,0.5172,0.5794,0.0000,1,0,-0.0367,-0.0629
15.3504,-0.0449,0.3389,0.5794,0.0000,1,0,-0.0365,-0.0621
15.3605,0.0999,0.2198,0.5794,0.0000,1,0,-0.0361,-0.0602
15.3704,-0.1846,0.6954,0.5794,0.0000,1,0,-0.0362,-0.0607
15.3808,-0.2050,0.5932,0.5794,0.0000,1,0,-0.0364,-0.0615
15.3913,0.2433,0.0548,0.5794,0.0000,1,0,-0.0357,-0.0582
15.4005,0.1153,0.0690,0.5794,0.0000,1,0,-0.0352,-0.0562
15.4104,0.0206,0.3246,0.5794,0.0000,1,0,-0.0349,-0.0550
15.4205,-0.1040,0.1573,0.5794,0.0000,1,0,-0.0349,-0.0549
15.4308,-0.1071,0.1010,0.5794,0.0000,1,0,-0.0349,-0.0549
15.4408,-0.0762,0.0287,0.5794,0.0000,1,0,-0.0348,-0.0546
15.4504,-0.1111,-0.0353,0.5794,0.0000,1,0,-0.0348,-0.0546
15.4605,-0.1829,0.2895,0.5794,0.0000,1,0,-0.0350,-0.0553
15.4704,-0.1189,0.2126,0.5794,0.0000,1,0,-0.0350,-0.0553
15.4808,-0.0191,0.1103,0.5794,0.0000,1,0,-0.0348,-0.0545
15.4908,-0.3398,0.4106,0.5794,0.0000,1,0,-0.0353,-0.0566
15.5005,-0.1812,0.5973,0.5794,0.0000,1,0,-0.0354,-0.0572
15.5104,0.0120,0.2059,0.5794,0.0000,1,0,-0.0352,-0.0561
15.5205,-0.1996,0.2121,0.5794,0.0000,1,0,-0.0353,-0.0568
15.5308,-0.1515,0.5189,0.5794,0.0000,1,0,-0.0354,-0.0572
15.5408,-0.1169,0.1374,0.5794,0.0000,1,0,-0.0354,-0.0572
15.5504,-0.0144,-0.1640,0.5794,0.0000,1,0,-0.0352,-0.0563
15.5605,-0.1834,0.1732,0.5794,0.0000,1,0,-0.0354,-0.0569
15.5704,-0.2466,0.1520,0.5794,0.0000,1,0,-0.0356,-0.0581
15.5809,-0.2692,-0.0307,0.5794,0.0000,1,0,-0.0359,-0.0595
15.5912,-0.2056,0.0796,0.5794,0.0000,1,0,-0.0361,-0.0602
15.6005,-0.0735,-0.0129,0.5794,0.0000,1,0,-0.0360,-0.0598
15.6104,-0.4202,0.2521,0.5794,0.0000,1,0,-0.0366,-0.0625
15.6205,-0.2632,0.6893,0.5794,0.0000,1,0,-0.0369,-0.0637
15.6308,-0.0371,0.2336,0.5794,0.0000,1,0,-0.0367,-0.0629
15.6408,-0.1220,0.2579,0.5794,0.0000,1,0,-0.0367,-0.0629
15.6505,-0.2213,0.6082,0.5794,0.0000,1,0,-0.0369,-0.0637
15.6606,-0.1415,0.3132,0.5794,0.0000,1,0,-0.0369,-0.0639
15.6704,0.0958,0.1396,0.5794,0.0000,1,0,-0.0365,-0.0619
15.6808,-0.0555,0.3147,0.5794,0.0000,1,0,-0.0363,-0.0613
15.6907,-0.1468,0.2737,0.5794,0.0000,1,0,-0.0364,-0.0615
15.7005,-0.2324,0.0790,0.5794,0.0000,1,0,-0.0366,-0.0625
15.7105,-0.2549,0.1060,0.5794,0.0000,1,0,-0.0369,-0.0636
15.7205,-0.0735,0.0153,0.5794,0.0000,1,0,-0.0368,-0.0631
15.7308,-0.1941,0.1992,0.5794,0.0000,1,0,-0.0369,-0.0637
15.7408,-0.2073,0.6825,0.5794,0.0000,1,0,-0.0370,-0.0644
15.7504,-0.1159,0.4105,0.5794,0.0000,1,0,-0.0370,-0.0643
15.7605,-0.0033,0.2095,0.5794,0.0000,1,0,-0.0368,-0.0632
15.7704,-0.2877,0.6132,0.5794,0.0000,1,0,-0.0371,-0.0647
15.7809,-0.2824,0.5098,0.5794,0.0000,1,0,-0.0374,-0.0660
15.7913,0.1177,0.1118,0.5794,0.0000,1,0,-0.0369,-0.0638
15.8005,-0.0431,0.2701,0.5794,0.0000,1,0,-0.0367,-0.0630
15.8105,-0.0469,0.3913,0.5794,0.0000,1,0,-0.0366,-0.0623
15.8205,0.0453,0.1519,0.5794,0.0000,1,0,-0.0362,-0.0608
15.8308,0.0218,0.2206,0.5794,0.0000,1,0,-0.0360,-0.0596
15.8408,-0.1210,0.1022,0.5794,0.0000,1,0,-0.0360,-0.0596
15.8504,-0.1593,0.0466,0.5794,0.0000,1,0,-0.0360,-0.0599
15.8605,-0.2553,0.2387,0.5794,0.0000,1,0,-0.0363,-0.0611
15.8704,-0.2423,0.0315,0.5794,0.0000,1,0,-0.0365,-0.0622
15.8808,-0.0725,-0.0724,0.5794,0.0000,1,0,-0.0364,-0.0617
15.8908,-0.2861,0.3143,0.5794,0.0000,1,0,-0.0368,-0.0632
15.9005,-0.2029,0.4156,0.5794,0.0000,1,0,-0.0369,-0.0639
15.9105,-0.0416,0.1889,0.5794,0.0000,1,0,-0.0367,-0.0631
15.9205,-0.3704,0.3638,0.5794,0.0000,1,0,-0.0372,-0.0653
15.9308,-0.2155,0.7416,0.5794,0.0000,1,0,-0.0374,-0.0660
15.9408,-0.1346,0.3431,0.5794,0.0000,1,0,-0.0374,-0.0660
15.9504,-0.1023,0.0833,0.5794,0.0000,1,0,-0.0373,-0.0658
15.9605,-0.1481,0.3769,0.5794,0.0000,1,0,-0.0374,-0.0659
15.9703,-0.1112,0.2583,0.5794,0.0000,1,0,-0.0373,-0.0657
15.9809,-0.0205,-0.1725,0.5794,0.0000,1,0,-0.0371,-0.0648
15.9913,-0.1392,-0.0107,0.5794,0.0000,1,0,-0.0371,-0.0648
16.0005,-0.1882,0.2411,0.5794,0.0000,1,0,-0.0372,-0.0654
16.0104,-0.3031,-0.0290,0.5794,0.0000,1,0,-0.0376,-0.0669
16.0205,-0.0911,-0.0593,0.5794,0.0000,1,0,-0.0375,-0.0665
16.0307,-0.2069,0.4332,0.5794,0.0000,1,0,-0.0377,-0.0672
16.0408,-0.3442,0.3649,0.5794,0.0000,1,0,-0.0381,-0.0690
16.0504,0.0270,0.0339,0.5794,0.0000,1,0,-0.0377,-0.0676
16.0605,-0.2529,0.2952,0.5794,0.0000,1,0,-0.0380,-0.0686
16.0704,-0.2971,0.6858,0.5794,0.0000,1,0,-0.0383,-0.0700
16.0808,-0.0563,0.1781,0.5794,0.0000,1,0,-0.0381,-0.0693
16.0908,-0.0196,0.1860,0.5794,0.0000,1,0,-0.0379,-0.0682
16.1006,-0.1572,0.5122,0.5794,0.0000,1,0,-0.0379,-0.0684
16.1105,-0.1582,0.2100,0.5794,0.0000,1,0,-0.0380,-0.0686
16.1204,-0.0816,-0.1428,0.5794,0.0000,1,0,-0.0379,-0.0681
16.1307,-0.1766,0.0382,0.5794,0.0000,1,0,-0.0379,-0.0685
16.1408,-0.1906,0.1214,0.5794,0.0000,1,0,-0.0380,-0.0689
16.1504,-0.3599,-0.0692,0.5794,0.0000,1,0,-0.0385,-0.0709
16.1605,-0.0882,0.1361,0.5794,0.0000,1,0,-0.0384,-0.0704
16.1704,-0.1589,0.4090,0.5794,0.0000,1,0,-0.0384,-0.0706
16.1809,-0.4046,0.4917,0.5794,0.0000,1,0,-0.0389,-0.0729
16.1913,0.0490,0.4990,0.5794,0.0000,1,0,-0.0386,-0.0712
16.2005,-0.1246,0.3532,0.5794,0.0000,1,0,-0.0385,-0.0711
16.2104,-0.1863,0.3835,0.5794,0.0000,1,0,-0.0386,-0.0714
16.2205,-0.1063,0.2137,0.5794,0.0000,1,0,-0.0385,-0.0711
16.2308,-0.0091,0.1032,0.5794,0.0000,1,0,-0.0383,-0.0699
16.2408,-0.1153,0.0714,0.5794,0.0000,1,0,-0.0382,-0.0697
16.2504,-0.2195,-0.0087,0.5794,0.0000,1,0,-0.0384,-0.0704
16.2605,-0.1961,0.0846,0.5794,0.0000,1,0,-0.0385,-0.0709
16.2703,-0.2075,0.1228,0.5794,0.0000,1,0,-0.0386,-0.0715
16.2808,0.0566,0.0221,0.5794,0.0000,1,0,-0.0382,-0.0697
16.2908,-0.1967,0.3745,0.5794,0.0000,1,0,-0.0383,-0.0702
16.3006,-0.2560,0.6536,0.5794,0.0000,1,0,-0.0386,-0.0713
16.3105,0.0373,0.1486,0.5794,0.0000,1,0,-0.0382,-0.0697
16.3205,-0.2587,0.1637,0.5794,0.0000,1,0,-0.0384,-0.0707
16.3307,-0.2430,0.6063,0.5794,0.0000,1,0,-0.0386,-0.0716
16.3408,-0.0688,0.2019,0.5794,0.0000,1,0,-0.0385,-0.0710
16.3505,0.0929,0.1923,0.5794,0.0000,1,0,-0.0380,-0.0689
16.3605,-0.2298,0.5528,0.5794,0.0000,1,0,-0.0382,-0.0697
16.3704,-0.2148,0.4203,0.5794,0.0000,1,0,-0.0384,-0.0704
16.3809,0.0161,-0.0108,0.5794,0.0000,1,0,-0.0381,-0.0690
16.3913,-0.0466,0.0674,0.5794,0.0000,1,0,-0.0379,-0.0682
16.4005,-0.0513,0.3033,0.5794,0.0000,1,0,-0.0377,-0.0674
16.4104,-0.2926,0.2473,0.5794,0.0000,1,0,-0.0380,-0.0688
16.4205,-0.1981,0.1938,0.5794,0.0000,1,0,-0.0381,-0.0694
16.4307,-0.2080,0.1559,0.5794,0.0000,1,0,-0.0383,-0.0700
16.4408,-0.3104,0.1803,0.5794,0.0000,1,0,-0.0386,-0.0715
16.4505,-0.2772,0.3632,0.5794,0.0000,1,0,-0.0389,-0.0727
16.4605,-0.1085,0.2960,0.5794,0.0000,1,0,-0.0388,-0.0723
16.4704,-0.1375,0.2007,0.5794,0.0000,1,0,-0.0388,-0.0723
16.4808,-0.2850,0.5431,0.5794,0.0000,1,0,-0.0391,-0.0735
16.4908,-0.1470,0.5616,0.5794,0.0000,1,0,-0.0391,-0.0735
16.5005,-0.0752,0.0210,0.5794,0.0000,1,0,-0.0389,-0.0729
16.5104,-0.1632,0.1157,0.5794,0.0000,1,0,-0.0390,-0.0730
16.5205,0.0286,0.4605,0.5794,0.0000,1,0,-0.0386,-0.0715
16.5307,-0.1718,0.1593,0.5794,0.0000,1,0,-0.0387,-0.0717
16.5408,-0.0029,-0.0061,0.5794,0.0000,1,0,-0.0384,-0.0705
16.5504,-0.2221,0.1145,0.5794,0.0000,1,0,-0.0386,-0.0712
16.5605,-0.3329,0.1695,0.5794,0.0000,1,0,-0.0389,-0.0729
16.5703,-0.0855,-0.1645,0.5794,0.0000,1,0,-0.0388,-0.0724
16.5809,-0.1452,0.0644,0.5794,0.0000,1,0,-0.0388,-0.0724
16.5913,-0.3369,0.7593,0.5794,0.0000,1,0,-0.0392,-0.0741
16.6006,-0.1241,0.4666,0.5794,0.0000,1,0,-0.0391,-0.0739
16.6104,0.0669,0.2991,0.5794,0.0000,1,0,-0.0387,-0.0720
16.6205,-0.2712,0.6536,0.5794,0.0000,1,0,-0.0390,-0.0731
16.6307,-0.2225,0.3356,0.5794,0.0000,1,0,-0.0391,-0.0738
16.6408,0.0428,-0.0486,0.5794,0.0000,1,0,-0.0387,-0.0721
16.6504,-0.0271,0.1087,0.5794,0.0000,1,0,-0.0385,-0.0710
16.6606,-0.0212,0.1684,0.5794,0.0000,1,0,-0.0383,-0.0700
16.6704,-0.1869,-0.0419,0.5794,0.0000,1,0,-0.0384,-0.0704
16.6808,-0.0490,-0.0368,0.5794,0.0000,1,0,-0.0382,-0.0696
16.6907,-0.1883,0.0376,0.5794,0.0000,1,0,-0.0383,-0.0700
16.7005,-0.4527,0.2946,0.5794,0.0000,1,0,-0.0389,-0.0728
16.7104,-0.1695,0.2627,0.5794,0.0000,1,0,-0.0390,-0.0730
16.7205,0.0003,0.2113,0.5794,0.0000,1,0,-0.0387,-0.0717
16.7308,-0.1113,0.2774,0.5794,0.0000,1,0,-0.0386,-0.0714
16.7408,-0.1625,0.2544,0.5794,0.0000,1,0,-0.0386,-0.0716
16.7504,0.0062,0.4215,0.5794,0.0000,1,0,-0.0383,-0.0703
16.7605,-0.1717,0.2851,0.5794,0.0000,1,0,-0.0384,-0.0705
16.7704,-0.1898,0.2211,0.5794,0.0000,1,0,-0.0385,-0.0710
16.7809,-0.1412,0.4288,0.5794,0.0000,1,0,-0.0385,-0.0710
16.7913,-0.2971,0.0586,0.5794,0.0000,1,0,-0.0388,-0.0723
16.8006,-0.0205,-0.2048,0.5794,0.0000,1,0,-0.0386,-0.0712
16.8104,-0.1778,0.2746,0.5794,0.0000,1,0,-0.0386,-0.0716
16.8205,-0.2395,0.5153,0.5794,0.0000,1,0,-0.0388,-0.0724
16.8308,0.0038,0.1723,0.5794,0.0000,1,0,-0.0385,-0.0711
16.8408,-0.0774,0.2497,0.5794,0.0000,1,0,-0.0384,-0.0705
16.8504,-0.3278,0.5292,0.5794,0.0000,1,0,-0.0388,-0.0722
16.8605,-0.3445,0.4492,0.5794,0.0000,1,0,-0.0392,-0.0740
16.8704,0.0282,0.6410,0.5794,0.0000,1,0,-0.0388,-0.0724
16.8808,0.0360,0.3651,0.5794,0.0000,1,0,-0.0385,-0.0708
16.8908,0.0008,0.2281,0.5794,0.0000,1,0,-0.0382,-0.0695
16.9005,-0.1168,0.5169,0.5794,0.0000,1,0,-0.0381,-0.0693
16.9104,-0.3285,0.2074,0.5794,0.0000,1,0,-0.0385,-0.0710
16.9205,-0.0376,-0.2235,0.5794,0.0000,1,0,-0.0383,-0.0701
16.9308,-0.1742,0.1132,0.5794,0.0000,1,0,-0.0384,-0.0704
16.9408,-0.3924,0.4232,0.5794,0.0000,1,0,-0.0389,-0.0726
16.9504,-0.2073,0.0219,0.5794,0.0000,1,0,-0.0390,-0.0732
16.9605,-0.0976,0.0568,0.5794,0.0000,1,0,-0.0389,-0.0727
