TimeUS,PLX,PLY,PLZ,SW,F,P
221357717,-0.9329701662063599,0.4770124554634094,4.443903923034668,0,0.6000000238418579,-10383692.0
221367619,-0.5789589881896973,-0.06534206122159958,4.727038860321045,0,0.6000000238418579,-10383692.0
221377673,-0.8096768856048584,0.11590469628572464,4.504572868347168,0,0.6000000238418579,-10383692.0
221387915,-0.7113290429115295,0.3950897753238678,4.5280280113220215,0,0.6000000238418579,-10383692.0
221397923,-0.4529837965965271,0.016885431483387947,4.562026500701904,0,0.6000000238418579,-10383692.0
221407612,-0.6026902794837952,-0.06625665724277496,4.4929962158203125,0,0.6000000238418579,-10383692.0
221417690,-0.7196096777915955,0.2342759072780609,4.589318752288818,0,0.6000000238418579,-10383692.0
221427630,-0.6877630352973938,0.10029132664203644,4.72252893447876,0,0.6000000238418579,-10383692.0
221437971,-0.6921682357788086,0.029640616849064827,4.761106491088867,0,0.6000000238418579,-10383692.0
221447857,-0.625328779220581,0.09031261503696442,4.648622035980225,0,0.6000000238418579,-10383692.0
221457695,-0.6267033815383911,-0.0971410870552063,4.495298385620117,0,0.6000000238418579,-10383692.0
221467646,-0.4918177127838135,-0.27216988801956177,4.386233806610107,0,0.6000000238418579,-10383692.0
221477661,-0.5239050984382629,-0.21097369492053986,4.387610912322998,0,0.6000000238418579,-10383692.0
221488302,-0.7582346200942993,-0.08896184712648392,4.440201759338379,0,0.6000000238418579,-10383692.0
221498011,-0.8322239518165588,0.1846896857023239,4.577834129333496,0,0.6000000238418579,-10383692.0
221507631,-0.6180881261825562,0.15792669355869293,4.710239887237549,0,0.6000000238418579,-10383692.0
221517691,-0.7014262676239014,0.008913425728678703,4.619614601135254,0,0.6000000238418579,-10383692.0
221527554,-0.6513603329658508,0.08680164813995361,4.508402347564697,0,0.6000000238418579,-10383692.0
221537898,-0.3471902906894684,-0.009387734346091747,4.594250679016113,0,0.6000000238418579,-10383692.0
221547913,-0.6028227806091309,-0.15156403183937073,4.482844829559326,0,0.6000000238418579,-10383692.0
221557684,-0.6702859997749329,0.1404816061258316,4.508528709411621,0,0.6000000238418579,-10383692.0
221567621,-0.45478489995002747,0.2304566204547882,4.6303205490112305,0,0.6000000238418579,-10383692.0
221577671,-0.6370923519134521,-0.08572238683700562,4.393296718597412,0,0.6000000238418579,-10383692.0
221587930,-0.6707959175109863,-0.05497313663363457,4.369274616241455,0,0.6000000238418579,-10383692.0
221597959,-0.5840756297111511,0.1282036304473877,4.35483980178833,0,0.6000000238418579,-10383692.0
221607638,-0.6924821138381958,-0.18432660400867462,4.2928876876831055,0,0.6000000238418579,-10383692.0
221617708,-0.5549550652503967,-0.38528335094451904,4.485711097717285,0,0.6000000238418579,-10383692.0
221627636,-0.637079119682312,-0.09294720739126205,4.452995777130127,0,0.6000000238418579,-10383692.0
221637959,-0.6871137619018555,-0.19246754050254822,4.42392635345459,0,0.6000000238418579,-10383692.0
221647919,-0.4813593924045563,-0.44969314336776733,4.5105299949646,0,0.6000000238418579,-10383692.0
221657642,-0.6526798605918884,0.020002344623208046,4.424015522003174,0,0.6000000238418579,-10383692.0
221667611,-0.7870714068412781,0.3063335716724396,4.337104320526123,0,0.6000000238418579,-10383692.0
221677692,-0.5740116834640503,-0.10854896157979965,4.43697452545166,0,0.6000000238418579,-10383692.0
221688305,-0.5869458913803101,0.04032137989997864,4.366702079772949,0,0.6000000238418579,-10383692.0
221698080,-0.7919438481330872,0.29582518339157104,4.291748046875,0,0.6000000238418579,-10383692.0
221707644,-0.49743160605430603,0.014699758030474186,4.347519397735596,0,0.6000000238418579,-10383692.0
221717665,-0.34082385897636414,0.09848682582378387,4.490091800689697,0,0.6000000238418579,-10383692.0
221727563,-0.5590538382530212,0.2640124559402466,4.341516494750977,0,0.6000000238418579,-10383692.0
221737947,-0.44342169165611267,0.13085933029651642,4.433957576751709,0,0.6000000238418579,-10383692.0
221747919,-0.28279033303260803,0.17329230904579163,4.51961088180542,0,0.6000000238418579,-10383692.0
221757697,-0.34392982721328735,-0.017350269481539726,4.495548248291016,0,0.6000000238418579,-10383692.0
221767672,-0.3676484227180481,-0.15391159057617188,4.519292831420898,0,0.6000000238418579,-10383692.0
221777684,-0.5184536576271057,0.12056121975183487,4.401119709014893,0,0.6000000238418579,-10383692.0
221787987,-0.591135561466217,-0.09424213320016861,4.300559043884277,0,0.6000000238418579,-10383692.0
221797920,-0.29270440340042114,-0.33501914143562317,4.430563926696777,0,0.6000000238418579,-10383692.0
221807627,-0.4199213683605194,0.11445124447345734,4.311464309692383,0,0.6000000238418579,-10383692.0
221817665,-0.51310795545578,0.18783365190029144,4.29564094543457,0,0.6000000238418579,-10383692.0
221827630,-0.29332271218299866,-0.17857687175273895,4.469870567321777,0,0.6000000238418579,-10383692.0
221837962,-0.6028458476066589,0.13578158617019653,4.4171247482299805,0,0.6000000238418579,-10383692.0
221847914,-0.6163403391838074,0.41308537125587463,4.456202983856201,0,0.6000000238418579,-10383692.0
221857643,-0.2159009873867035,0.02152244560420513,4.657622814178467,0,0.6000000238418579,-10383692.0
