Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X
109.3702,-0.2226,0.0058,0.5442,-2174671.2500,1,1,-0.0427,-0.0106
109.3802,-0.1795,-0.0934,0.5442,-2174671.2500,1,1,-0.0410,-0.0101
109.3900,-0.4743,0.5039,0.5442,-2174671.2500,1,1,-0.0461,-0.0116
109.4000,-0.3848,0.5125,0.5442,-2174671.2500,1,1,-0.0489,-0.0124
109.4100,0.1093,0.2759,0.5442,-2174671.2500,1,1,-0.0406,-0.0099
109.4202,-0.1676,0.5666,0.5442,-2174671.2500,1,1,-0.0388,-0.0094
109.4302,-0.1631,0.6430,0.5442,-2174671.2500,1,1,-0.0369,-0.0091
109.4400,-0.0926,0.2683,0.5442,-2174671.2500,1,1,-0.0336,-0.0087
109.4500,-0.2017,0.3773,0.5442,-2174671.2500,1,1,-0.0327,-0.0086
109.4600,-0.2361,0.3873,0.5442,-2174671.2500,1,1,-0.0327,-0.0086
109.4707,-0.1632,0.2206,0.5442,-2174671.2500,1,1,-0.0311,-0.0084
109.4802,-0.3018,0.2689,0.5442,-2174671.2500,1,1,-0.0325,-0.0086
109.4900,-0.1228,-0.0631,0.5442,-2174671.2500,1,1,-0.0301,-0.0083
109.5001,-0.1682,0.0837,0.5442,-2174671.2500,1,1,-0.0288,-0.0084
109.5100,-0.5318,0.7077,0.5442,-2174671.2500,1,1,-0.0348,-0.0079
109.5202,-0.3872,0.3955,0.5442,-2174671.2500,1,1,-0.0377,-0.0077
109.5308,-0.2315,0.2991,0.5442,-2174671.2500,1,1,-0.0375,-0.0077
109.5400,-0.6100,0.8425,0.5442,-2174671.2500,1,1,-0.0445,-0.0072
109.5500,-0.4222,0.6534,0.5442,-2174671.2500,1,1,-0.0478,-0.0069
109.5600,-0.2065,0.3976,0.5442,-2174671.2500,1,1,-0.0468,-0.0070
109.5702,-0.4194,0.5457,0.5442,-2174671.2500,1,1,-0.0496,-0.0060
109.5803,-0.3646,0.3115,0.5442,-2174671.2500,1,1,-0.0515,-0.0053
109.5900,-0.2757,0.3255,0.5442,-2174671.2500,1,1,-0.0517,-0.0052
109.6000,-0.3645,0.2252,0.5442,-2174671.2500,1,1,-0.0535,-0.0046
109.6100,-0.1858,-0.1591,0.5442,-2174671.2500,1,1,-0.0522,-0.0051
109.6202,-0.4984,0.1911,0.5442,-2174671.2500,1,1,-0.0561,-0.0038
109.6302,-0.6636,0.5403,0.5442,-2174671.2500,1,1,-0.0625,-0.0016
109.6400,-0.3683,-0.0169,0.5442,-2174671.2500,1,1,-0.0638,-0.0006
109.6500,-0.2815,0.2268,0.5392,-2174672.7500,1,1,-0.0640,-0.0005
109.6600,-0.4728,0.7799,0.5392,-2174672.7500,1,1,-0.0659,-0.0056
109.6708,-0.1650,0.4888,0.5392,-2174672.7500,1,1,-0.0652,-0.0038
109.6802,-0.0747,0.3708,0.5392,-2174672.7500,1,1,-0.0639,-0.0003
109.6900,-0.3692,0.5328,0.5392,-2174672.7500,1,1,-0.0649,-0.0029
109.7001,-0.4528,0.2276,0.5392,-2174672.7500,1,1,-0.0671,-0.0065
109.7100,-0.4394,0.1806,0.5392,-2174672.7500,1,1,-0.0691,-0.0097
109.7202,-0.3578,-0.0358,0.5392,-2174672.7500,1,1,-0.0701,-0.0112
109.7308,-0.0914,-0.0913,0.5392,-2174672.7500,1,1,-0.0681,-0.0080
109.7400,-0.3496,0.3926,0.5392,-2174672.7500,1,1,-0.0690,-0.0094
109.7499,-0.4178,0.4516,0.5392,-2174672.7500,1,1,-0.0706,-0.0120
109.7600,-0.0573,-0.0366,0.5392,-2174672.7500,1,1,-0.0682,-0.0083
109.7702,-0.3906,0.2868,0.5392,-2174672.7500,1,1,-0.0696,-0.0104
109.7802,-0.5239,0.5562,0.5392,-2174672.7500,1,1,-0.0731,-0.0139
109.7900,-0.1862,0.2491,0.5392,-2174672.7500,1,1,-0.0716,-0.0124
109.8000,-0.2522,0.3416,0.5392,-2174672.7500,1,1,-0.0710,-0.0118
109.8100,-0.3643,0.1790,0.5392,-2174672.7500,1,1,-0.0722,-0.0130
109.8202,-0.4045,-0.0854,0.5392,-2174672.7500,1,1,-0.0738,-0.0146
109.8302,-0.5727,0.0492,0.5392,-2174672.7500,1,1,-0.0779,-0.0187
109.8400,-0.3180,-0.3688,0.5392,-2174672.7500,1,1,-0.0782,-0.0189
109.8500,-0.3397,0.0146,0.5392,-2174672.7500,1,1,-0.0787,-0.0192
109.8600,-0.6684,0.6260,0.5392,-2174672.7500,1,1,-0.0848,-0.0232
109.8708,-0.4468,0.1904,0.5392,-2174672.7500,1,1,-0.0869,-0.0246
109.8802,-0.2106,0.1172,0.5392,-2174672.7500,1,1,-0.0850,-0.0233
109.8900,-0.5496,0.5827,0.5392,-2174672.7500,1,1,-0.0888,-0.0259
109.9000,-0.3300,0.3752,0.5392,-2174672.7500,1,1,-0.0888,-0.0259
109.9100,-0.2077,0.2802,0.5392,-2174672.7500,1,1,-0.0868,-0.0245
109.9202,-0.3395,0.1546,0.5392,-2174672.7500,1,1,-0.0870,-0.0246
109.9308,-0.3465,-0.1005,0.5392,-2174672.7500,1,1,-0.0873,-0.0247
109.9400,-0.5228,0.0845,0.5392,-2174672.7500,1,1,-0.0907,-0.0261
109.9500,-0.5202,0.1779,0.5392,-2174672.7500,1,1,-0.0940,-0.0275
109.9600,-0.1294,-0.1039,0.5392,-2174672.7500,1,1,-0.0903,-0.0259
109.9702,-0.4817,0.3717,0.5392,-2174672.7500,1,1,-0.0929,-0.0270
109.9802,-0.7730,0.7007,0.5392,-2174672.7500,1,1,-0.1004,-0.0303
109.9900,-0.5230,0.2840,0.5392,-2174672.7500,1,1,-0.1033,-0.0315
110.0000,-0.3428,0.3972,0.5392,-2174672.7500,1,1,-0.1032,-0.0315
110.0100,-0.4444,0.4914,0.5392,-2174672.7500,1,1,-0.1048,-0.0318
110.0202,-0.2444,0.3527,0.5392,-2174672.7500,1,1,-0.1029,-0.0315
110.0302,-0.2737,0.4423,0.5392,-2174672.7500,1,1,-0.1015,-0.0312
110.0400,-0.4155,0.1880,0.5392,-2174672.7500,1,1,-0.1026,-0.0314
110.0500,-0.5613,0.1420,0.5392,-2174672.7500,1,1,-0.1062,-0.0320
110.0600,-0.7004,0.4219,0.5392,-2174672.7500,1,1,-0.1119,-0.0330
110.0708,-0.5786,-0.0073,0.5392,-2174672.7500,1,1,-0.1155,-0.0325
110.0802,-0.2914,-0.0344,0.5392,-2174672.7500,1,1,-0.1144,-0.0327
110.0900,-0.6445,0.4612,0.5392,-2174672.7500,1,1,-0.1189,-0.0320
110.1000,-0.7142,0.4455,0.5392,-2174672.7500,1,1,-0.1244,-0.0313
110.1100,-0.3207,0.1491,0.5392,-2174672.7500,1,1,-0.1235,-0.0314
110.1202,-0.4623,0.3187,0.5392,-2174672.7500,1,1,-0.1249,-0.0312
110.1308,-0.6212,0.2916,0.5392,-2174672.7500,1,1,-0.1287,-0.0307
110.1400,-0.4757,0.3692,0.5392,-2174672.7500,1,1,-0.1302,-0.0299
110.1500,-0.4416,0.2451,0.5392,-2174672.7500,1,1,-0.1312,-0.0294
110.1600,-0.2781,-0.2343,0.5392,-2174672.7500,1,1,-0.1300,-0.0300
110.1702,-0.4706,-0.1009,0.5392,-2174672.7500,1,1,-0.1314,-0.0293
110.1803,-0.6118,0.3239,0.5392,-2174672.7500,1,1,-0.1347,-0.0276
110.1900,-0.6164,0.0038,0.5392,-2174672.7500,1,1,-0.1379,-0.0259
110.2001,-0.5131,0.1079,0.5392,-2174672.7500,1,1,-0.1397,-0.0250
110.2100,-0.4759,0.1329,0.5392,-2174672.7500,1,1,-0.1409,-0.0244
110.2202,-0.7248,0.2329,0.5392,-2174672.7500,1,1,-0.1448,-0.0201
110.2302,-0.6301,0.6650,0.5392,-2174672.7500,1,1,-0.1476,-0.0171
110.2401,-0.2578,0.0909,0.5392,-2174672.7500,1,1,-0.1463,-0.0185
110.2500,-0.2624,-0.1361,0.5392,-2174672.7500,1,1,-0.1451,-0.0197
110.2600,-0.4124,0.4457,0.5392,-2174672.7500,1,1,-0.1455,-0.0193
110.2708,-0.5128,0.2343,0.5392,-2174672.7500,1,1,-0.1470,-0.0177
110.2802,-0.4951,0.0989,0.5392,-2174672.7500,1,1,-0.1482,-0.0164
110.2900,-0.5503,-0.0172,0.5392,-2174672.7500,1,1,-0.1496,-0.0133
110.3000,-0.5724,-0.1591,0.5392,-2174672.7500,1,1,-0.1511,-0.0100
110.3100,-0.8845,0.3057,0.5392,-2174672.7500,1,1,-0.1548,-0.0020
110.3202,-0.6359,0.1873,0.5392,-2174672.7500,1,1,-0.1566,0.0019
110.3308,-0.2146,-0.0104,0.5392,-2174672.7500,1,1,-0.1555,-0.0005
110.3400,-0.5976,0.5966,0.5392,-2174672.7500,1,1,-0.1570,0.0028
110.3500,-0.5651,0.6300,0.5392,-2174672.7500,1,1,-0.1582,0.0055
110.3600,-0.3016,0.4397,0.5392,-2174672.7500,1,1,-0.1577,0.0043
110.3702,-0.3741,0.3176,0.5392,-2174672.7500,1,1,-0.1577,0.0048
110.3802,-0.3069,-0.0047,0.5392,-2174672.7500,1,1,-0.1576,0.0041
110.3900,-0.4375,0.2544,0.5392,-2174672.7500,1,1,-0.1579,0.0057
110.4001,-0.6834,0.3532,0.5392,-2174672.7500,1,1,-0.1587,0.0114
110.4100,-0.4598,-0.2115,0.5392,-2174672.7500,1,1,-0.1590,0.0132
110.4202,-0.4673,0.1264,0.5392,-2174672.7500,1,1,-0.1592,0.0150
110.4302,-0.6409,0.3533,0.5392,-2174672.7500,1,1,-0.1599,0.0196
110.4401,-0.5855,0.1439,0.5392,-2174672.7500,1,1,-0.1594,0.0245
110.4500,-0.4338,0.4368,0.5392,-2174672.7500,1,1,-0.1592,0.0263
110.4600,-0.4129,0.4029,0.5392,-2174672.7500,1,1,-0.1590,0.0277
110.4708,-0.5919,0.5287,0.5392,-2174672.7500,1,1,-0.1585,0.0323
110.4802,-0.4278,0.7160,0.5392,-2174672.7500,1,1,-0.1584,0.0338
110.4900,-0.1970,-0.0261,0.5392,-2174672.7500,1,1,-0.1587,0.0312
110.5000,-0.3637,-0.0676,0.5392,-2174672.7500,1,1,-0.1586,0.0315
110.5100,-0.5453,0.5431,0.5392,-2174672.7500,1,1,-0.1571,0.0360
110.5202,-0.4876,0.2549,0.5392,-2174672.7500,1,1,-0.1560,0.0392
110.5309,-0.3670,0.1318,0.5392,-2174672.7500,1,1,-0.1557,0.0402
110.5400,-0.2863,0.0565,0.5392,-2174672.7500,1,1,-0.1558,0.0397
110.5500,-0.3888,-0.1560,0.5392,-2174672.7500,1,1,-0.1554,0.0410
110.5600,-0.5362,0.1616,0.5392,-2174672.7500,1,1,-0.1541,0.0448
110.5702,-0.3997,0.1562,0.5392,-2174672.7500,1,1,-0.1536,0.0461
110.5802,-0.3293,-0.0491,0.5392,-2174672.7500,1,1,-0.1536,0.0462
110.5900,-0.6378,0.6357,0.5392,-2174672.7500,1,1,-0.1500,0.0520
110.6000,-0.6459,0.7745,0.5392,-2174672.7500,1,1,-0.1464,0.0578
110.6100,-0.2857,0.2674,0.5392,-2174672.7500,1,1,-0.1466,0.0576
110.6202,-0.2621,0.2317,0.5392,-2174672.7500,1,1,-0.1469,0.0570
110.6302,-0.3354,0.3389,0.5392,-2174672.7500,1,1,-0.1466,0.0576
110.6400,-0.3170,0.2861,0.5392,-2174672.7500,1,1,-0.1464,0.0578
110.6500,-0.3851,0.3574,0.5397,-2174672.5000,1,1,-0.1456,0.0592
110.6600,-0.3947,-0.0035,0.5397,-2174672.5000,1,1,-0.1439,0.0609
110.6708,-0.3265,0.1053,0.5397,-2174672.5000,1,1,-0.1431,0.0617
110.6802,-0.4279,0.3300,0.5397,-2174672.5000,1,1,-0.1410,0.0637
110.6900,-0.2952,-0.0644,0.5397,-2174672.5000,1,1,-0.1407,0.0641
110.7000,-0.1221,-0.1764,0.5397,-2174672.5000,1,1,-0.1424,0.0630
110.7100,-0.4435,0.2908,0.5397,-2174672.5000,1,1,-0.1392,0.0649
110.7202,-0.5061,0.3414,0.5397,-2174672.5000,1,1,-0.1350,0.0673
110.7308,-0.2119,0.5638,0.5397,-2174672.5000,1,1,-0.1355,0.0670
110.7400,-0.3594,0.6447,0.5397,-2174672.5000,1,1,-0.1338,0.0681
110.7500,-0.4082,0.5531,0.5397,-2174672.5000,1,1,-0.1313,0.0695
110.7600,-0.4020,0.6873,0.5397,-2174672.5000,1,1,-0.1291,0.0708
110.7702,-0.3100,0.4664,0.5397,-2174672.5000,1,1,-0.1276,0.0711
110.7802,-0.0895,0.0394,0.5397,-2174672.5000,1,1,-0.1298,0.0706
110.7900,-0.3237,0.2920,0.5397,-2174672.5000,1,1,-0.1281,0.0710
110.8001,-0.4042,0.2334,0.5397,-2174672.5000,1,1,-0.1251,0.0716
110.8100,-0.3586,-0.0308,0.5397,-2174672.5000,1,1,-0.1230,0.0721
110.8202,-0.3650,0.2073,0.5397,-2174672.5000,1,1,-0.1209,0.0725
110.8302,-0.3972,0.2489,0.5397,-2174672.5000,1,1,-0.1183,0.0731
110.8400,-0.6503,0.4394,0.5397,-2174672.5000,1,1,-0.1112,0.0718
110.8500,-0.5404,0.6214,0.5397,-2174672.5000,1,1,-0.1061,0.0710
110.8600,-0.2373,0.2205,0.5397,-2174672.5000,1,1,-0.1059,0.0709
110.8708,-0.4603,0.4466,0.5397,-2174672.5000,1,1,-0.1023,0.0703
110.8803,-0.4950,0.7271,0.5397,-2174672.5000,1,1,-0.0982,0.0696
110.8900,-0.3214,0.3405,0.5397,-2174672.5000,1,1,-0.0969,0.0694
110.9001,-0.2886,0.4531,0.5397,-2174672.5000,1,1,-0.0962,0.0692
110.9100,-0.3562,0.4368,0.5397,-2174672.5000,1,1,-0.0945,0.0689
110.9202,-0.2756,0.2771,0.5397,-2174672.5000,1,1,-0.0937,0.0684
110.9308,-0.4249,0.4691,0.5397,-2174672.5000,1,1,-0.0909,0.0666
110.9400,-0.4228,0.0130,0.5397,-2174672.5000,1,1,-0.0883,0.0648
110.9500,-0.4522,-0.1232,0.5397,-2174672.5000,1,1,-0.0853,0.0628
110.9600,-0.6974,0.4397,0.5397,-2174672.5000,1,1,-0.0792,0.0587
110.9702,-0.4905,0.2021,0.5397,-2174672.5000,1,1,-0.0760,0.0566
110.9803,-0.2678,0.1872,0.5397,-2174672.5000,1,1,-0.0758,0.0564
110.9901,-0.6110,0.5880,0.5397,-2174672.5000,1,1,-0.0718,0.0506
111.0001,-0.4845,0.3425,0.5397,-2174672.5000,1,1,-0.0694,0.0470
111.0100,-0.3271,0.2377,0.5397,-2174672.5000,1,1,-0.0687,0.0459
111.0202,-0.3814,0.4766,0.5397,-2174672.5000,1,1,-0.0674,0.0441
111.0301,-0.3233,0.3744,0.5397,-2174672.5000,1,1,-0.0668,0.0433
111.0400,-0.1848,0.4006,0.5397,-2174672.5000,1,1,-0.0677,0.0445
111.0500,-0.2323,0.3566,0.5397,-2174672.5000,1,1,-0.0680,0.0449
111.0601,-0.2357,0.1180,0.5397,-2174672.5000,1,1,-0.0682,0.0455
111.0708,-0.3288,0.1592,0.5397,-2174672.5000,1,1,-0.0677,0.0441
111.0802,-0.4530,0.1415,0.5397,-2174672.5000,1,1,-0.0666,0.0401
111.0900,-0.3866,-0.1442,0.5397,-2174672.5000,1,1,-0.0658,0.0377
111.1000,-0.2872,0.1227,0.5397,-2174672.5000,1,1,-0.0657,0.0374
111.1100,-0.4383,0.4518,0.5397,-2174672.5000,1,1,-0.0648,0.0341
111.1202,-0.3357,0.2699,0.5397,-2174672.5000,1,1,-0.0644,0.0330
111.1308,-0.2251,0.2536,0.5397,-2174672.5000,1,1,-0.0647,0.0340
111.1401,-0.4534,0.4975,0.5397,-2174672.5000,1,1,-0.0646,0.0296
111.1500,-0.3316,0.5400,0.5397,-2174672.5000,1,1,-0.0646,0.0285
111.1600,-0.1312,0.5041,0.5397,-2174672.5000,1,1,-0.0647,0.0323
111.1702,-0.2412,0.4849,0.5397,-2174672.5000,1,1,-0.0647,0.0332
111.1802,-0.2153,0.3638,0.5397,-2174672.5000,1,1,-0.0648,0.0348
111.1900,-0.2415,0.4580,0.5397,-2174672.5000,1,1,-0.0648,0.0356
111.2001,-0.2928,0.3750,0.5397,-2174672.5000,1,1,-0.0648,0.0353
111.2100,-0.0980,0.0106,0.5397,-2174672.5000,1,1,-0.0638,0.0404
111.2202,-0.2118,0.2324,0.5397,-2174672.5000,1,1,-0.0635,0.0422
111.2302,-0.3778,0.4707,0.5397,-2174672.5000,1,1,-0.0640,0.0396
111.2400,-0.1933,0.1912,0.5397,-2174672.5000,1,1,-0.0636,0.0418
111.2500,-0.1578,0.3965,0.5397,-2174672.5000,1,1,-0.0631,0.0447
111.2600,-0.2762,0.5039,0.5397,-2174672.5000,1,1,-0.0631,0.0447
111.2708,-0.2685,0.4664,0.5397,-2174672.5000,1,1,-0.0630,0.0448
111.2802,-0.1266,0.6821,0.5397,-2174672.5000,1,1,-0.0624,0.0481
111.2900,0.0449,0.3375,0.5397,-2174672.5000,1,1,-0.0591,0.0566
111.3000,-0.0310,0.2304,0.5397,-2174672.5000,1,1,-0.0567,0.0626
111.3100,-0.1199,0.4939,0.5397,-2174672.5000,1,1,-0.0553,0.0660
111.3203,-0.2273,0.1513,0.5397,-2174672.5000,1,1,-0.0551,0.0666
111.3308,-0.2077,-0.0223,0.5397,-2174672.5000,0,0,-0.0547,0.0677
111.3400,-0.2415,0.0766,0.5397,-2174672.5000,0,0,-0.0546,0.0679
111.3500,-0.4396,0.0703,0.5397,-2174672.5000,0,0,-0.0563,0.0636
111.3600,-0.5230,0.7601,0.5397,-2174672.5000,0,0,-0.0601,0.0575
111.3702,-0.3820,0.8751,0.5397,-2174672.5000,0,0,-0.0616,0.0551
111.3802,-0.1937,0.4791,0.5397,-2174672.5000,0,0,-0.0604,0.0571
111.3900,-0.2963,0.6076,0.5397,-2174672.5000,0,0,-0.0606,0.0567
111.4000,-0.3431,0.5057,0.5397,-2174672.5000,0,0,-0.0615,0.0554
111.4100,-0.2234,0.2287,0.5397,-2174672.5000,0,0,-0.0607,0.0566
111.4202,-0.3707,0.3083,0.5397,-2174672.5000,0,0,-0.0619,0.0547
111.4302,-0.1906,0.0412,0.5397,-2174672.5000,0,0,-0.0598,0.0570
111.4400,-0.3005,0.1948,0.5397,-2174672.5000,0,0,-0.0599,0.0569
111.4500,-0.4768,0.5078,0.5397,-2174672.5000,0,0,-0.0631,0.0532
111.4600,-0.1958,0.2301,0.5397,-2174672.5000,0,0,-0.0613,0.0554
111.4708,-0.2040,0.3629,0.5397,-2174672.5000,0,0,-0.0597,0.0572
111.4802,-0.3404,0.7557,0.5397,-2174672.5000,0,0,-0.0605,0.0563
111.4900,-0.1853,0.4847,0.5397,-2174672.5000,0,0,-0.0587,0.0584
111.5001,-0.0832,0.5065,0.5397,-2174672.5000,0,0,-0.0555,0.0624
111.5100,-0.0414,0.2506,0.5397,-2174672.5000,0,0,-0.0500,0.0669
111.5202,-0.0151,-0.0332,0.5397,-2174672.5000,0,0,-0.0445,0.0717
111.5309,-0.1850,0.1966,0.5397,-2174672.5000,0,0,-0.0426,0.0733
111.5400,-0.2558,0.1458,0.5397,-2174672.5000,0,0,-0.0421,0.0737
111.5500,-0.0004,0.0611,0.5397,-2174672.5000,0,0,-0.0369,0.0783
111.5600,-0.2250,0.5239,0.5397,-2174672.5000,0,0,-0.0361,0.0789
111.5702,-0.2958,0.5217,0.5397,-2174672.5000,0,0,-0.0367,0.0784
111.5802,-0.1107,0.4574,0.5397,-2174672.5000,0,0,-0.0327,0.0809
111.5900,-0.1701,0.4108,0.5397,-2174672.5000,0,0,-0.0303,0.0824
111.6001,-0.0326,0.0269,0.5397,-2174672.5000,0,0,-0.0250,0.0858
111.6100,-0.0874,-0.0576,0.5397,-2174672.5000,0,0,-0.0212,0.0882
111.6202,-0.3015,0.2493,0.5397,-2174672.5000,0,0,-0.0221,0.0876
111.6302,-0.2349,-0.0483,0.5397,-2174672.5000,0,0,-0.0216,0.0880
111.6400,-0.1465,0.1111,0.5397,-2174672.5000,0,0,-0.0194,0.0895
111.6500,-0.3414,0.5135,0.5397,-2174672.7500,0,0,-0.0209,0.0888
111.6600,-0.3647,0.4152,0.5397,-2174672.7500,0,0,-0.0226,0.0883
111.6707,-0.0698,0.4795,0.5397,-2174672.7500,0,0,-0.0169,0.0900
111.6802,-0.1650,0.4111,0.5397,-2174672.7500,0,0,-0.0139,0.0909
111.6900,-0.1773,0.1338,0.5397,-2174672.7500,0,0,-0.0113,0.0918
111.7001,-0.2062,0.3940,0.5397,-2174672.7500,0,0,-0.0095,0.0923
111.7100,-0.4335,0.2111,0.5397,-2174672.7500,0,0,-0.0129,0.0912
111.7202,-0.2159,-0.0995,0.5397,-2174672.7500,0,0,-0.0114,0.0917
111.7308,-0.3202,0.1624,0.5397,-2174672.7500,0,0,-0.0117,0.0917
111.7400,-0.4917,0.3612,0.5397,-2174672.7500,0,0,-0.0157,0.0911
111.7500,-0.3697,0.3806,0.5397,-2174672.7500,0,0,-0.0169,0.0909
111.7600,-0.3336,0.5616,0.5397,-2174672.7500,0,0,-0.0173,0.0908
111.7702,-0.3726,0.3839,0.5397,-2174672.7500,0,0,-0.0184,0.0906
111.7802,-0.3268,0.4980,0.5397,-2174672.7500,0,0,-0.0186,0.0906
111.7900,-0.1640,0.6274,0.5397,-2174672.7500,0,0,-0.0156,0.0911
111.8000,-0.0586,0.1648,0.5397,-2174672.7500,0,0,-0.0102,0.0907
111.8100,-0.1418,0.1614,0.5397,-2174672.7500,0,0,-0.0066,0.0905
111.8202,-0.3138,0.3563,0.5397,-2174672.7500,0,0,-0.0065,0.0905
111.8302,-0.5127,0.0400,0.5397,-2174672.7500,0,0,-0.0101,0.0907
111.8400,-0.3724,0.2305,0.5397,-2174672.7500,0,0,-0.0109,0.0908
111.8500,-0.3402,0.2530,0.5397,-2174672.7500,0,0,-0.0111,0.0908
111.8601,-0.4114,0.2784,0.5397,-2174672.7500,0,0,-0.0127,0.0909
111.8708,-0.3681,0.7574,0.5397,-2174672.7500,0,0,-0.0133,0.0909
111.8802,-0.2771,0.6150,0.5397,-2174672.7500,0,0,-0.0121,0.0905
111.8900,-0.2626,0.3485,0.5397,-2174672.7500,0,0,-0.0106,0.0899
111.9001,-0.5016,0.6780,0.5397,-2174672.7500,0,0,-0.0131,0.0908
111.9100,-0.4636,0.4438,0.5397,-2174672.7500,0,0,-0.0149,0.0915
111.9202,-0.3679,0.1916,0.5397,-2174672.7500,0,0,-0.0151,0.0916
111.9307,-0.5260,0.3466,0.5397,-2174672.7500,0,0,-0.0178,0.0925
111.9400,-0.4946,0.2285,0.5397,-2174672.7500,0,0,-0.0199,0.0933
111.9500,-0.5853,0.1448,0.5397,-2174672.7500,0,0,-0.0226,0.0954
111.9600,-0.5456,0.3327,0.5397,-2174672.7500,0,0,-0.0246,0.0970
111.9702,-0.3290,-0.0374,0.5397,-2174672.7500,0,0,-0.0238,0.0964
111.9802,-0.4993,0.2325,0.5397,-2174672.7500,0,0,-0.0252,0.0975
111.9900,-0.6641,0.6696,0.5397,-2174672.7500,0,0,-0.0287,0.1001
112.0001,-0.4415,0.2727,0.5397,-2174672.7500,0,0,-0.0292,0.1005
112.0100,-0.2424,0.3972,0.5397,-2174672.7500,0,0,-0.0272,0.0990
112.0202,-0.4254,0.6548,0.5397,-2174672.7500,0,0,-0.0274,0.0993
112.0302,-0.3968,0.4241,0.5397,-2174672.7500,0,0,-0.0273,0.0991
112.0401,-0.3394,0.6494,0.5397,-2174672.7500,0,0,-0.0267,0.0982
112.0500,-0.4012,0.3098,0.5397,-2174672.7500,0,0,-0.0267,0.0981
112.0600,-0.2866,0.0996,0.5397,-2174672.7500,0,0,-0.0256,0.0966
112.0709,-0.4904,0.4842,0.5397,-2174672.7500,0,0,-0.0264,0.0977
112.0802,-0.5578,0.1897,0.5397,-2174672.7500,0,0,-0.0277,0.0996
112.0900,-0.3956,0.0509,0.5397,-2174672.7500,0,0,-0.0275,0.0995
112.1001,-0.4717,0.2751,0.5397,-2174672.7500,0,0,-0.0278,0.1004
112.1100,-0.6216,0.2686,0.5397,-2174672.7500,0,0,-0.0286,0.1037
112.1202,-0.6626,0.6378,0.5397,-2174672.7500,0,0,-0.0295,0.1075
112.1308,-0.4428,0.7441,0.5397,-2174672.7500,0,0,-0.0296,0.1077
112.1400,-0.2910,0.4062,0.5397,-2174672.7500,0,0,-0.0291,0.1056
112.1500,-0.4232,0.6331,0.5397,-2174672.7500,0,0,-0.0290,0.1056
112.1600,-0.2988,0.5609,0.5397,-2174672.7500,0,0,-0.0286,0.1037
112.1702,-0.1756,0.0863,0.5397,-2174672.7500,0,0,-0.0289,0.0994
112.1802,-0.2793,0.1543,0.5397,-2174672.7500,0,0,-0.0290,0.0970
112.1900,-0.3857,0.1165,0.5397,-2174672.7500,0,0,-0.0291,0.0966
112.2001,-0.6179,0.0692,0.5397,-2174672.7500,0,0,-0.0288,0.1001
112.2100,-0.6255,0.2946,0.5397,-2174672.7500,0,0,-0.0286,0.1036
112.2202,-0.3849,-0.0315,0.5397,-2174672.7500,0,0,-0.0286,0.1030
112.2302,-0.3312,0.1076,0.5397,-2174672.7500,0,0,-0.0287,0.1015
112.2400,-0.4405,0.6101,0.5397,-2174672.7500,0,0,-0.0286,0.1020
112.2500,-0.2531,0.3435,0.5397,-2174672.7500,0,0,-0.0295,0.0992
112.2600,-0.0778,0.3024,0.5397,-2174672.7500,0,0,-0.0315,0.0935
112.2708,-0.3732,0.4555,0.5397,-2174672.7500,0,0,-0.0317,0.0930
112.2803,-0.2247,0.1204,0.5397,-2174672.7500,0,0,-0.0327,0.0901
112.2900,-0.1293,0.1908,0.5397,-2174672.7500,0,0,-0.0343,0.0857
112.3000,-0.1885,0.1590,0.5397,-2174672.7500,0,0,-0.0355,0.0823
112.3100,-0.1192,-0.0920,0.5397,-2174672.7500,0,0,-0.0370,0.0780
112.3202,-0.2072,0.2033,0.5397,-2174672.7500,0,0,-0.0387,0.0755
112.3308,-0.3208,0.0139,0.5397,-2174672.7500,0,0,-0.0392,0.0748
112.3400,-0.1782,-0.3021,0.5397,-2174672.7500,0,0,-0.0411,0.0719
112.3500,-0.2283,0.0699,0.5397,-2174672.7500,0,0,-0.0424,0.0699
112.3600,-0.3693,0.1506,0.5397,-2174672.7500,0,0,-0.0423,0.0701
112.3702,-0.3022,0.2223,0.5397,-2174672.7500,0,0,-0.0428,0.0693
112.3803,-0.1707,0.5154,0.5397,-2174672.7500,0,0,-0.0447,0.0666
112.3900,-0.0752,0.2913,0.5397,-2174672.7500,0,0,-0.0484,0.0632
112.4001,-0.1986,0.3687,0.5397,-2174672.7500,0,0,-0.0502,0.0616
112.4100,-0.1240,0.4793,0.5397,-2174672.7500,0,0,-0.0530,0.0590
112.4202,-0.0846,-0.0398,0.5397,-2174672.7500,0,0,-0.0562,0.0561
112.4302,-0.1516,0.0270,0.5397,-2174672.7500,0,0,-0.0584,0.0541
112.4400,-0.1958,0.1577,0.5397,-2174672.7500,0,0,-0.0600,0.0527
112.4500,-0.2511,-0.1121,0.5397,-2174672.7500,0,0,-0.0607,0.0520
112.4600,-0.3015,0.1014,0.5397,-2174672.7500,0,0,-0.0608,0.0519
112.4708,-0.1734,-0.0723,0.5397,-2174672.7500,0,0,-0.0627,0.0510
112.4802,-0.2588,-0.0307,0.5397,-2174672.7500,0,0,-0.0632,0.0507
112.4901,-0.4588,0.4243,0.5397,-2174672.7500,0,0,-0.0603,0.0522
