Time_s,PLX,PLY,PLZ,EstFreq_Hz,SW,RealSW,DX,VX,CX,PRX,RealFreq_Hz,RealPhase
2.1600,0.0000,-0.1750,0.0000,0.4287,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.1700,0.0000,-0.1471,0.0000,0.4285,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.1800,0.0000,-0.1191,0.0000,0.4283,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.1900,0.0000,-0.0910,0.0000,0.4282,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.2000,0.0000,-0.0628,0.0000,0.4280,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.2100,0.0000,-0.0346,0.0000,0.4278,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.2200,0.0000,-0.0063,0.0000,0.4276,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.2300,0.0000,0.0220,0.0000,0.4275,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.2400,0.0000,0.0502,0.0000,0.4273,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.2500,0.0000,0.0785,0.0000,0.4271,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.2600,0.0000,0.1066,0.0000,0.4270,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.2700,0.0000,0.1347,0.0000,0.4268,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.2800,0.0000,0.1626,0.0000,0.4267,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.2900,0.0000,0.1905,0.0000,0.4265,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
